"model_id","reference_datetime","datetime","variable","prediction"
"GLM-AED",2022-04-30 12:00:00,2022-05-04,"chlorophyll-a",16.0461253149234
"GLM-AED",2022-04-30 12:00:00,2022-05-05,"chlorophyll-a",15.776861339777
"GLM-AED",2022-04-30 12:00:00,2022-05-06,"chlorophyll-a",13.7845501997772
"GLM-AED",2022-04-30 12:00:00,2022-05-07,"chlorophyll-a",11.8497836119642
"GLM-AED",2022-04-30 12:00:00,2022-05-08,"chlorophyll-a",11.0402207819867
"GLM-AED",2022-04-30 12:00:00,2022-05-09,"chlorophyll-a",11.7076370918168
"GLM-AED",2022-04-30 12:00:00,2022-05-10,"chlorophyll-a",12.1868839448291
"GLM-AED",2022-04-30 12:00:00,2022-05-11,"chlorophyll-a",12.3360145864573
"GLM-AED",2022-04-30 12:00:00,2022-05-12,"chlorophyll-a",13.3017365148925
"GLM-AED",2022-04-30 12:00:00,2022-05-13,"chlorophyll-a",13.0607454419168
"GLM-AED",2022-04-30 12:00:00,2022-05-14,"chlorophyll-a",12.8240822557494
"GLM-AED",2022-04-30 12:00:00,2022-05-15,"chlorophyll-a",12.8628801134708
"GLM-AED",2022-04-30 12:00:00,2022-05-16,"chlorophyll-a",12.7994576724432
"GLM-AED",2022-04-30 12:00:00,2022-05-17,"chlorophyll-a",12.4717529191233
"GLM-AED",2022-04-30 12:00:00,2022-05-18,"chlorophyll-a",11.6407988702721
"GLM-AED",2022-04-30 12:00:00,2022-05-19,"chlorophyll-a",8.09171913055738
"GLM-AED",2022-04-30 12:00:00,2022-05-20,"chlorophyll-a",6.35693555129426
"GLM-AED",2022-04-30 12:00:00,2022-05-21,"chlorophyll-a",6.72919555078462
"GLM-AED",2022-04-30 12:00:00,2022-05-22,"chlorophyll-a",5.35271197366822
"GLM-AED",2022-04-30 12:00:00,2022-05-23,"chlorophyll-a",5.40878180899501
"GLM-AED",2022-04-30 12:00:00,2022-05-24,"chlorophyll-a",6.12871009944475
"GLM-AED",2022-04-30 12:00:00,2022-05-25,"chlorophyll-a",5.88145416530877
"GLM-AED",2022-04-30 12:00:00,2022-05-26,"chlorophyll-a",5.32062092106338
"GLM-AED",2022-04-30 12:00:00,2022-05-27,"chlorophyll-a",4.21653676668777
"GLM-AED",2022-04-30 12:00:00,2022-05-28,"chlorophyll-a",3.38678151810048
"GLM-AED",2022-04-30 12:00:00,2022-05-29,"chlorophyll-a",4.64752477826648
"GLM-AED",2022-04-30 12:00:00,2022-05-30,"chlorophyll-a",5.61059670828592
"GLM-AED",2022-04-30 12:00:00,2022-05-31,"chlorophyll-a",6.08270984996367
"GLM-AED",2022-04-30 12:00:00,2022-06-01,"chlorophyll-a",6.37090888643967
"GLM-AED",2022-04-30 12:00:00,2022-06-02,"chlorophyll-a",6.75554640044683
"GLM-AED",2022-04-30 12:00:00,2022-06-03,"chlorophyll-a",6.54994278438682
"GLM-AED",2022-04-30 12:00:00,2022-06-04,"chlorophyll-a",6.68193924851655
"GLM-AED",2022-05-01 12:00:00,2022-05-01,"chlorophyll-a",18.6236805555556
"GLM-AED",2022-05-01 12:00:00,2022-05-02,"chlorophyll-a",18.5491035176603
"GLM-AED",2022-05-01 12:00:00,2022-05-03,"chlorophyll-a",18.8143308286274
"GLM-AED",2022-05-01 12:00:00,2022-05-04,"chlorophyll-a",18.2889935475697
"GLM-AED",2022-05-01 12:00:00,2022-05-05,"chlorophyll-a",17.9152208627308
"GLM-AED",2022-05-01 12:00:00,2022-05-06,"chlorophyll-a",15.7567361342541
"GLM-AED",2022-05-01 12:00:00,2022-05-07,"chlorophyll-a",13.5496835099339
"GLM-AED",2022-05-01 12:00:00,2022-05-08,"chlorophyll-a",12.2705021578953
"GLM-AED",2022-05-01 12:00:00,2022-05-09,"chlorophyll-a",13.129916013344
"GLM-AED",2022-05-01 12:00:00,2022-05-10,"chlorophyll-a",13.6813308818654
"GLM-AED",2022-05-01 12:00:00,2022-05-11,"chlorophyll-a",14.3978598128122
"GLM-AED",2022-05-01 12:00:00,2022-05-12,"chlorophyll-a",14.6375780497222
"GLM-AED",2022-05-01 12:00:00,2022-05-13,"chlorophyll-a",14.7812726777286
"GLM-AED",2022-05-01 12:00:00,2022-05-14,"chlorophyll-a",14.5502964902179
"GLM-AED",2022-05-01 12:00:00,2022-05-15,"chlorophyll-a",14.1957076329379
"GLM-AED",2022-05-01 12:00:00,2022-05-16,"chlorophyll-a",13.7315700641086
"GLM-AED",2022-05-01 12:00:00,2022-05-17,"chlorophyll-a",13.0441001460836
"GLM-AED",2022-05-01 12:00:00,2022-05-18,"chlorophyll-a",12.0358457425266
"GLM-AED",2022-05-01 12:00:00,2022-05-19,"chlorophyll-a",8.56515154701165
"GLM-AED",2022-05-01 12:00:00,2022-05-20,"chlorophyll-a",7.25414837790899
"GLM-AED",2022-05-01 12:00:00,2022-05-21,"chlorophyll-a",6.43708855754329
"GLM-AED",2022-05-01 12:00:00,2022-05-22,"chlorophyll-a",5.79176089633949
"GLM-AED",2022-05-01 12:00:00,2022-05-23,"chlorophyll-a",5.12290303190483
"GLM-AED",2022-05-01 12:00:00,2022-05-24,"chlorophyll-a",6.21045596313386
"GLM-AED",2022-05-01 12:00:00,2022-05-25,"chlorophyll-a",5.80615446671786
"GLM-AED",2022-05-01 12:00:00,2022-05-26,"chlorophyll-a",4.36646106278255
"GLM-AED",2022-05-01 12:00:00,2022-05-27,"chlorophyll-a",4.16239465961346
"GLM-AED",2022-05-01 12:00:00,2022-05-28,"chlorophyll-a",3.39036590732628
"GLM-AED",2022-05-01 12:00:00,2022-05-29,"chlorophyll-a",4.52371101794323
"GLM-AED",2022-05-01 12:00:00,2022-05-30,"chlorophyll-a",5.432014093793
"GLM-AED",2022-05-01 12:00:00,2022-05-31,"chlorophyll-a",5.85437858920925
"GLM-AED",2022-05-01 12:00:00,2022-06-01,"chlorophyll-a",6.48228015243727
"GLM-AED",2022-05-01 12:00:00,2022-06-02,"chlorophyll-a",6.89215361463742
"GLM-AED",2022-05-01 12:00:00,2022-06-03,"chlorophyll-a",6.55658433613683
"GLM-AED",2022-05-01 12:00:00,2022-06-04,"chlorophyll-a",6.03997781795316
"GLM-AED",2022-05-01 12:00:00,2022-06-05,"chlorophyll-a",7.06465316083781
"GLM-AED",2022-05-02 12:00:00,2022-05-02,"chlorophyll-a",16.6298461538462
"GLM-AED",2022-05-02 12:00:00,2022-05-03,"chlorophyll-a",18.6314580571623
"GLM-AED",2022-05-02 12:00:00,2022-05-04,"chlorophyll-a",18.7081434964007
"GLM-AED",2022-05-02 12:00:00,2022-05-05,"chlorophyll-a",18.4942630474366
"GLM-AED",2022-05-02 12:00:00,2022-05-06,"chlorophyll-a",16.661401313001
"GLM-AED",2022-05-02 12:00:00,2022-05-07,"chlorophyll-a",13.3547621125032
"GLM-AED",2022-05-02 12:00:00,2022-05-08,"chlorophyll-a",12.3281873234964
"GLM-AED",2022-05-02 12:00:00,2022-05-09,"chlorophyll-a",13.2501105570246
"GLM-AED",2022-05-02 12:00:00,2022-05-10,"chlorophyll-a",13.930981645907
"GLM-AED",2022-05-02 12:00:00,2022-05-11,"chlorophyll-a",15.0149651256472
"GLM-AED",2022-05-02 12:00:00,2022-05-12,"chlorophyll-a",15.0795969363328
"GLM-AED",2022-05-02 12:00:00,2022-05-13,"chlorophyll-a",15.1127777744742
"GLM-AED",2022-05-02 12:00:00,2022-05-14,"chlorophyll-a",15.0689858070228
"GLM-AED",2022-05-02 12:00:00,2022-05-15,"chlorophyll-a",14.781569988384
"GLM-AED",2022-05-02 12:00:00,2022-05-16,"chlorophyll-a",14.4369804503238
"GLM-AED",2022-05-02 12:00:00,2022-05-17,"chlorophyll-a",13.832471199669
"GLM-AED",2022-05-02 12:00:00,2022-05-18,"chlorophyll-a",12.5938012445353
"GLM-AED",2022-05-02 12:00:00,2022-05-19,"chlorophyll-a",8.63364736170564
"GLM-AED",2022-05-02 12:00:00,2022-05-20,"chlorophyll-a",6.73119793891112
"GLM-AED",2022-05-02 12:00:00,2022-05-21,"chlorophyll-a",7.03095328021977
"GLM-AED",2022-05-02 12:00:00,2022-05-22,"chlorophyll-a",6.3871894035286
"GLM-AED",2022-05-02 12:00:00,2022-05-23,"chlorophyll-a",5.6897758880942
"GLM-AED",2022-05-02 12:00:00,2022-05-24,"chlorophyll-a",6.43373639225963
"GLM-AED",2022-05-02 12:00:00,2022-05-25,"chlorophyll-a",6.31951411771961
"GLM-AED",2022-05-02 12:00:00,2022-05-26,"chlorophyll-a",5.41521095823988
"GLM-AED",2022-05-02 12:00:00,2022-05-27,"chlorophyll-a",4.17565422886057
"GLM-AED",2022-05-02 12:00:00,2022-05-28,"chlorophyll-a",3.4690427308612
"GLM-AED",2022-05-02 12:00:00,2022-05-29,"chlorophyll-a",4.87014559637788
"GLM-AED",2022-05-02 12:00:00,2022-05-30,"chlorophyll-a",5.24321403468466
"GLM-AED",2022-05-02 12:00:00,2022-05-31,"chlorophyll-a",5.94142008169299
"GLM-AED",2022-05-02 12:00:00,2022-06-01,"chlorophyll-a",6.47456746767674
"GLM-AED",2022-05-02 12:00:00,2022-06-02,"chlorophyll-a",6.9882292794195
"GLM-AED",2022-05-02 12:00:00,2022-06-03,"chlorophyll-a",6.85294782769993
"GLM-AED",2022-05-02 12:00:00,2022-06-04,"chlorophyll-a",6.23452770456848
"GLM-AED",2022-05-02 12:00:00,2022-06-05,"chlorophyll-a",7.09993819271987
"GLM-AED",2022-05-02 12:00:00,2022-06-06,"chlorophyll-a",7.31052363294096
"GLM-AED",2022-05-03 12:00:00,2022-05-03,"chlorophyll-a",17.8016083916084
"GLM-AED",2022-05-03 12:00:00,2022-05-04,"chlorophyll-a",19.4215096809116
"GLM-AED",2022-05-03 12:00:00,2022-05-05,"chlorophyll-a",20.5442126580009
"GLM-AED",2022-05-03 12:00:00,2022-05-06,"chlorophyll-a",19.3339360848483
"GLM-AED",2022-05-03 12:00:00,2022-05-07,"chlorophyll-a",14.8846295997449
"GLM-AED",2022-05-03 12:00:00,2022-05-08,"chlorophyll-a",13.1564412320391
"GLM-AED",2022-05-03 12:00:00,2022-05-09,"chlorophyll-a",14.0387598150476
"GLM-AED",2022-05-03 12:00:00,2022-05-10,"chlorophyll-a",14.9951723294074
"GLM-AED",2022-05-03 12:00:00,2022-05-11,"chlorophyll-a",16.3992788757957
"GLM-AED",2022-05-03 12:00:00,2022-05-12,"chlorophyll-a",16.4749668798672
"GLM-AED",2022-05-03 12:00:00,2022-05-13,"chlorophyll-a",16.7102497985502
"GLM-AED",2022-05-03 12:00:00,2022-05-14,"chlorophyll-a",16.496331082422
"GLM-AED",2022-05-03 12:00:00,2022-05-15,"chlorophyll-a",16.0028784331524
"GLM-AED",2022-05-03 12:00:00,2022-05-16,"chlorophyll-a",15.4067069622162
"GLM-AED",2022-05-03 12:00:00,2022-05-17,"chlorophyll-a",14.4575012016473
"GLM-AED",2022-05-03 12:00:00,2022-05-18,"chlorophyll-a",12.8161462209801
"GLM-AED",2022-05-03 12:00:00,2022-05-19,"chlorophyll-a",8.75173282333015
"GLM-AED",2022-05-03 12:00:00,2022-05-20,"chlorophyll-a",7.00157330691161
"GLM-AED",2022-05-03 12:00:00,2022-05-21,"chlorophyll-a",6.24737201412181
"GLM-AED",2022-05-03 12:00:00,2022-05-22,"chlorophyll-a",5.65647094281032
"GLM-AED",2022-05-03 12:00:00,2022-05-23,"chlorophyll-a",5.36149726719739
"GLM-AED",2022-05-03 12:00:00,2022-05-24,"chlorophyll-a",6.14405076736329
"GLM-AED",2022-05-03 12:00:00,2022-05-25,"chlorophyll-a",5.93979557588546
"GLM-AED",2022-05-03 12:00:00,2022-05-26,"chlorophyll-a",5.18196002763424
"GLM-AED",2022-05-03 12:00:00,2022-05-27,"chlorophyll-a",4.0439662155758
"GLM-AED",2022-05-03 12:00:00,2022-05-28,"chlorophyll-a",3.36214476565286
"GLM-AED",2022-05-03 12:00:00,2022-05-29,"chlorophyll-a",4.77063928645416
"GLM-AED",2022-05-03 12:00:00,2022-05-30,"chlorophyll-a",5.82006921795104
"GLM-AED",2022-05-03 12:00:00,2022-05-31,"chlorophyll-a",6.37240070052761
"GLM-AED",2022-05-03 12:00:00,2022-06-01,"chlorophyll-a",6.6865902470269
"GLM-AED",2022-05-03 12:00:00,2022-06-02,"chlorophyll-a",7.1125631497493
"GLM-AED",2022-05-03 12:00:00,2022-06-03,"chlorophyll-a",6.88431889118643
"GLM-AED",2022-05-03 12:00:00,2022-06-04,"chlorophyll-a",6.81557611290982
"GLM-AED",2022-05-03 12:00:00,2022-06-05,"chlorophyll-a",6.91820349283956
"GLM-AED",2022-05-03 12:00:00,2022-06-06,"chlorophyll-a",6.51552852221838
"GLM-AED",2022-05-03 12:00:00,2022-06-07,"chlorophyll-a",8.4099291132884
"GLM-AED",2022-05-04 12:00:00,2022-05-04,"chlorophyll-a",16.2816901408451
"GLM-AED",2022-05-04 12:00:00,2022-05-05,"chlorophyll-a",18.0012147208477
"GLM-AED",2022-05-04 12:00:00,2022-05-06,"chlorophyll-a",18.8488491832437
"GLM-AED",2022-05-04 12:00:00,2022-05-07,"chlorophyll-a",16.487572711719
"GLM-AED",2022-05-04 12:00:00,2022-05-08,"chlorophyll-a",12.8834384488199
"GLM-AED",2022-05-04 12:00:00,2022-05-09,"chlorophyll-a",13.9350496800129
"GLM-AED",2022-05-04 12:00:00,2022-05-10,"chlorophyll-a",14.8836034261299
"GLM-AED",2022-05-04 12:00:00,2022-05-11,"chlorophyll-a",16.4892780066667
"GLM-AED",2022-05-04 12:00:00,2022-05-12,"chlorophyll-a",16.8476073080805
"GLM-AED",2022-05-04 12:00:00,2022-05-13,"chlorophyll-a",17.3042176687516
"GLM-AED",2022-05-04 12:00:00,2022-05-14,"chlorophyll-a",17.176533822324
"GLM-AED",2022-05-04 12:00:00,2022-05-15,"chlorophyll-a",16.6779150767623
"GLM-AED",2022-05-04 12:00:00,2022-05-16,"chlorophyll-a",16.0093488864981
"GLM-AED",2022-05-04 12:00:00,2022-05-17,"chlorophyll-a",14.9857129935815
"GLM-AED",2022-05-04 12:00:00,2022-05-18,"chlorophyll-a",13.2810805449581
"GLM-AED",2022-05-04 12:00:00,2022-05-19,"chlorophyll-a",9.2203135421289
"GLM-AED",2022-05-04 12:00:00,2022-05-20,"chlorophyll-a",7.17484987777991
"GLM-AED",2022-05-04 12:00:00,2022-05-21,"chlorophyll-a",6.82306795812957
"GLM-AED",2022-05-04 12:00:00,2022-05-22,"chlorophyll-a",6.17049492789549
"GLM-AED",2022-05-04 12:00:00,2022-05-23,"chlorophyll-a",5.49033799250977
"GLM-AED",2022-05-04 12:00:00,2022-05-24,"chlorophyll-a",6.25067611342605
"GLM-AED",2022-05-04 12:00:00,2022-05-25,"chlorophyll-a",5.91509317671219
"GLM-AED",2022-05-04 12:00:00,2022-05-26,"chlorophyll-a",5.38939991087203
"GLM-AED",2022-05-04 12:00:00,2022-05-27,"chlorophyll-a",4.25063997462861
"GLM-AED",2022-05-04 12:00:00,2022-05-28,"chlorophyll-a",3.47576111505822
"GLM-AED",2022-05-04 12:00:00,2022-05-29,"chlorophyll-a",4.3075352703663
"GLM-AED",2022-05-04 12:00:00,2022-05-30,"chlorophyll-a",4.80039712667391
"GLM-AED",2022-05-04 12:00:00,2022-05-31,"chlorophyll-a",5.63162599421689
"GLM-AED",2022-05-04 12:00:00,2022-06-01,"chlorophyll-a",6.25278462649558
"GLM-AED",2022-05-04 12:00:00,2022-06-02,"chlorophyll-a",6.18172322192471
"GLM-AED",2022-05-04 12:00:00,2022-06-03,"chlorophyll-a",5.84564901128562
"GLM-AED",2022-05-04 12:00:00,2022-06-04,"chlorophyll-a",6.36399203151787
"GLM-AED",2022-05-04 12:00:00,2022-06-05,"chlorophyll-a",6.63717156033458
"GLM-AED",2022-05-04 12:00:00,2022-06-06,"chlorophyll-a",6.27794832294298
"GLM-AED",2022-05-04 12:00:00,2022-06-07,"chlorophyll-a",6.53883496505802
"GLM-AED",2022-05-04 12:00:00,2022-06-08,"chlorophyll-a",8.12542615155037
"GLM-AED",2022-05-05 12:00:00,2022-05-05,"chlorophyll-a",17.1632167902098
"GLM-AED",2022-05-05 12:00:00,2022-05-06,"chlorophyll-a",18.894157844588
"GLM-AED",2022-05-05 12:00:00,2022-05-07,"chlorophyll-a",16.9511408404462
"GLM-AED",2022-05-05 12:00:00,2022-05-08,"chlorophyll-a",12.4875381265272
"GLM-AED",2022-05-05 12:00:00,2022-05-09,"chlorophyll-a",13.6170358271496
"GLM-AED",2022-05-05 12:00:00,2022-05-10,"chlorophyll-a",14.6722412260597
"GLM-AED",2022-05-05 12:00:00,2022-05-11,"chlorophyll-a",16.2345142167654
"GLM-AED",2022-05-05 12:00:00,2022-05-12,"chlorophyll-a",17.0892136358416
"GLM-AED",2022-05-05 12:00:00,2022-05-13,"chlorophyll-a",17.8256173385982
"GLM-AED",2022-05-05 12:00:00,2022-05-14,"chlorophyll-a",17.4562122175372
"GLM-AED",2022-05-05 12:00:00,2022-05-15,"chlorophyll-a",17.0059272842931
"GLM-AED",2022-05-05 12:00:00,2022-05-16,"chlorophyll-a",16.2322210031509
"GLM-AED",2022-05-05 12:00:00,2022-05-17,"chlorophyll-a",15.0314194952405
"GLM-AED",2022-05-05 12:00:00,2022-05-18,"chlorophyll-a",13.5392329840521
"GLM-AED",2022-05-05 12:00:00,2022-05-19,"chlorophyll-a",10.0033843716584
"GLM-AED",2022-05-05 12:00:00,2022-05-20,"chlorophyll-a",7.96099952120245
"GLM-AED",2022-05-05 12:00:00,2022-05-21,"chlorophyll-a",7.02010666949163
"GLM-AED",2022-05-05 12:00:00,2022-05-22,"chlorophyll-a",6.28732103940207
"GLM-AED",2022-05-05 12:00:00,2022-05-23,"chlorophyll-a",5.62089842822158
"GLM-AED",2022-05-05 12:00:00,2022-05-24,"chlorophyll-a",6.36696566799538
"GLM-AED",2022-05-05 12:00:00,2022-05-25,"chlorophyll-a",6.00835976242292
"GLM-AED",2022-05-05 12:00:00,2022-05-26,"chlorophyll-a",5.37906195198129
"GLM-AED",2022-05-05 12:00:00,2022-05-27,"chlorophyll-a",4.20892326401242
"GLM-AED",2022-05-05 12:00:00,2022-05-28,"chlorophyll-a",3.47431944953735
"GLM-AED",2022-05-05 12:00:00,2022-05-29,"chlorophyll-a",4.35622921867756
"GLM-AED",2022-05-05 12:00:00,2022-05-30,"chlorophyll-a",4.91105775272125
"GLM-AED",2022-05-05 12:00:00,2022-05-31,"chlorophyll-a",5.7268151800024
"GLM-AED",2022-05-05 12:00:00,2022-06-01,"chlorophyll-a",6.34911446017684
"GLM-AED",2022-05-05 12:00:00,2022-06-02,"chlorophyll-a",6.95364541155782
"GLM-AED",2022-05-05 12:00:00,2022-06-03,"chlorophyll-a",6.24957032774194
"GLM-AED",2022-05-05 12:00:00,2022-06-04,"chlorophyll-a",6.59137202596356
"GLM-AED",2022-05-05 12:00:00,2022-06-05,"chlorophyll-a",6.73577549167711
"GLM-AED",2022-05-05 12:00:00,2022-06-06,"chlorophyll-a",6.93813513383654
"GLM-AED",2022-05-05 12:00:00,2022-06-07,"chlorophyll-a",7.43083459080058
"GLM-AED",2022-05-05 12:00:00,2022-06-08,"chlorophyll-a",8.29387148780732
"GLM-AED",2022-05-05 12:00:00,2022-06-09,"chlorophyll-a",9.5177549569591
"GLM-AED",2022-05-06 12:00:00,2022-05-06,"chlorophyll-a",16.5142361111111
"GLM-AED",2022-05-06 12:00:00,2022-05-07,"chlorophyll-a",15.0473907851778
"GLM-AED",2022-05-06 12:00:00,2022-05-08,"chlorophyll-a",12.6172725692593
"GLM-AED",2022-05-06 12:00:00,2022-05-09,"chlorophyll-a",13.8921885617388
"GLM-AED",2022-05-06 12:00:00,2022-05-10,"chlorophyll-a",15.123950751744
"GLM-AED",2022-05-06 12:00:00,2022-05-11,"chlorophyll-a",16.4451699249367
"GLM-AED",2022-05-06 12:00:00,2022-05-12,"chlorophyll-a",17.357483345232
"GLM-AED",2022-05-06 12:00:00,2022-05-13,"chlorophyll-a",17.92216586714
"GLM-AED",2022-05-06 12:00:00,2022-05-14,"chlorophyll-a",17.9290553006328
"GLM-AED",2022-05-06 12:00:00,2022-05-15,"chlorophyll-a",17.8981819445826
"GLM-AED",2022-05-06 12:00:00,2022-05-16,"chlorophyll-a",17.4898475687859
"GLM-AED",2022-05-06 12:00:00,2022-05-17,"chlorophyll-a",16.7082383852682
"GLM-AED",2022-05-06 12:00:00,2022-05-18,"chlorophyll-a",15.2591824696693
"GLM-AED",2022-05-06 12:00:00,2022-05-19,"chlorophyll-a",10.1178309955155
"GLM-AED",2022-05-06 12:00:00,2022-05-20,"chlorophyll-a",7.63135757832622
"GLM-AED",2022-05-06 12:00:00,2022-05-21,"chlorophyll-a",7.92040609191448
"GLM-AED",2022-05-06 12:00:00,2022-05-22,"chlorophyll-a",7.12541668604304
"GLM-AED",2022-05-06 12:00:00,2022-05-23,"chlorophyll-a",5.78236875751913
"GLM-AED",2022-05-06 12:00:00,2022-05-24,"chlorophyll-a",6.22218743309567
"GLM-AED",2022-05-06 12:00:00,2022-05-25,"chlorophyll-a",5.38936296478167
"GLM-AED",2022-05-06 12:00:00,2022-05-26,"chlorophyll-a",5.04062092539117
"GLM-AED",2022-05-06 12:00:00,2022-05-27,"chlorophyll-a",4.26568607744898
"GLM-AED",2022-05-06 12:00:00,2022-05-28,"chlorophyll-a",3.47874393182024
"GLM-AED",2022-05-06 12:00:00,2022-05-29,"chlorophyll-a",4.48567425236264
"GLM-AED",2022-05-06 12:00:00,2022-05-30,"chlorophyll-a",5.27054421318797
"GLM-AED",2022-05-06 12:00:00,2022-05-31,"chlorophyll-a",5.36008898833763
"GLM-AED",2022-05-06 12:00:00,2022-06-01,"chlorophyll-a",5.54109845997009
"GLM-AED",2022-05-06 12:00:00,2022-06-02,"chlorophyll-a",5.8656246804425
"GLM-AED",2022-05-06 12:00:00,2022-06-03,"chlorophyll-a",5.80513429157057
"GLM-AED",2022-05-06 12:00:00,2022-06-04,"chlorophyll-a",6.81072661890904
"GLM-AED",2022-05-06 12:00:00,2022-06-05,"chlorophyll-a",7.22246510727653
"GLM-AED",2022-05-06 12:00:00,2022-06-06,"chlorophyll-a",6.65708352213913
"GLM-AED",2022-05-06 12:00:00,2022-06-07,"chlorophyll-a",6.95532291345009
"GLM-AED",2022-05-06 12:00:00,2022-06-08,"chlorophyll-a",7.61207859201946
"GLM-AED",2022-05-06 12:00:00,2022-06-09,"chlorophyll-a",7.56007742398759
"GLM-AED",2022-05-06 12:00:00,2022-06-10,"chlorophyll-a",10.4111871206441
"GLM-AED",2022-05-07 12:00:00,2022-05-07,"chlorophyll-a",14.4832167762238
"GLM-AED",2022-05-07 12:00:00,2022-05-08,"chlorophyll-a",13.6329296273669
"GLM-AED",2022-05-07 12:00:00,2022-05-09,"chlorophyll-a",14.9669298535525
"GLM-AED",2022-05-07 12:00:00,2022-05-10,"chlorophyll-a",16.2587624904784
"GLM-AED",2022-05-07 12:00:00,2022-05-11,"chlorophyll-a",17.791005497522
"GLM-AED",2022-05-07 12:00:00,2022-05-12,"chlorophyll-a",19.3130810426251
"GLM-AED",2022-05-07 12:00:00,2022-05-13,"chlorophyll-a",19.9636692985044
"GLM-AED",2022-05-07 12:00:00,2022-05-14,"chlorophyll-a",20.072806256263
"GLM-AED",2022-05-07 12:00:00,2022-05-15,"chlorophyll-a",19.4617466250381
"GLM-AED",2022-05-07 12:00:00,2022-05-16,"chlorophyll-a",18.6374257076062
"GLM-AED",2022-05-07 12:00:00,2022-05-17,"chlorophyll-a",17.4883913806021
"GLM-AED",2022-05-07 12:00:00,2022-05-18,"chlorophyll-a",15.7845191033812
"GLM-AED",2022-05-07 12:00:00,2022-05-19,"chlorophyll-a",12.1402454566009
"GLM-AED",2022-05-07 12:00:00,2022-05-20,"chlorophyll-a",8.02223801951433
"GLM-AED",2022-05-07 12:00:00,2022-05-21,"chlorophyll-a",8.15454410705111
"GLM-AED",2022-05-07 12:00:00,2022-05-22,"chlorophyll-a",6.25929787672853
"GLM-AED",2022-05-07 12:00:00,2022-05-23,"chlorophyll-a",5.78885004310852
"GLM-AED",2022-05-07 12:00:00,2022-05-24,"chlorophyll-a",6.52626991303007
"GLM-AED",2022-05-07 12:00:00,2022-05-25,"chlorophyll-a",5.78490322939956
"GLM-AED",2022-05-07 12:00:00,2022-05-26,"chlorophyll-a",5.42246082906365
"GLM-AED",2022-05-07 12:00:00,2022-05-27,"chlorophyll-a",4.61256236329358
"GLM-AED",2022-05-07 12:00:00,2022-05-28,"chlorophyll-a",3.64737214733868
"GLM-AED",2022-05-07 12:00:00,2022-05-29,"chlorophyll-a",4.7006952442286
"GLM-AED",2022-05-07 12:00:00,2022-05-30,"chlorophyll-a",5.38478542176702
"GLM-AED",2022-05-07 12:00:00,2022-05-31,"chlorophyll-a",5.45744665817675
"GLM-AED",2022-05-07 12:00:00,2022-06-01,"chlorophyll-a",5.64196763479621
"GLM-AED",2022-05-07 12:00:00,2022-06-02,"chlorophyll-a",5.97855074788226
"GLM-AED",2022-05-07 12:00:00,2022-06-03,"chlorophyll-a",5.92832230477226
"GLM-AED",2022-05-07 12:00:00,2022-06-04,"chlorophyll-a",6.07123664680476
"GLM-AED",2022-05-07 12:00:00,2022-06-05,"chlorophyll-a",7.35329260412501
"GLM-AED",2022-05-07 12:00:00,2022-06-06,"chlorophyll-a",6.793178853236
"GLM-AED",2022-05-07 12:00:00,2022-06-07,"chlorophyll-a",7.14096260928496
"GLM-AED",2022-05-07 12:00:00,2022-06-08,"chlorophyll-a",8.00449443362161
"GLM-AED",2022-05-07 12:00:00,2022-06-09,"chlorophyll-a",7.77409840774802
"GLM-AED",2022-05-07 12:00:00,2022-06-10,"chlorophyll-a",8.2748053395737
"GLM-AED",2022-05-07 12:00:00,2022-06-11,"chlorophyll-a",9.49464856554483
"GLM-AED",2022-05-08 12:00:00,2022-05-08,"chlorophyll-a",15.4232867132867
"GLM-AED",2022-05-08 12:00:00,2022-05-09,"chlorophyll-a",17.9587605998544
"GLM-AED",2022-05-08 12:00:00,2022-05-10,"chlorophyll-a",19.2189021816406
"GLM-AED",2022-05-08 12:00:00,2022-05-11,"chlorophyll-a",20.852085734624
"GLM-AED",2022-05-08 12:00:00,2022-05-12,"chlorophyll-a",21.9367867438223
"GLM-AED",2022-05-08 12:00:00,2022-05-13,"chlorophyll-a",22.1246305290787
"GLM-AED",2022-05-08 12:00:00,2022-05-14,"chlorophyll-a",21.4450639082473
"GLM-AED",2022-05-08 12:00:00,2022-05-15,"chlorophyll-a",20.4460025813176
"GLM-AED",2022-05-08 12:00:00,2022-05-16,"chlorophyll-a",19.4224742415985
"GLM-AED",2022-05-08 12:00:00,2022-05-17,"chlorophyll-a",18.0691221688208
"GLM-AED",2022-05-08 12:00:00,2022-05-18,"chlorophyll-a",15.9449107078684
"GLM-AED",2022-05-08 12:00:00,2022-05-19,"chlorophyll-a",10.317266771539
"GLM-AED",2022-05-08 12:00:00,2022-05-20,"chlorophyll-a",7.92638800477142
"GLM-AED",2022-05-08 12:00:00,2022-05-21,"chlorophyll-a",8.17385964019346
"GLM-AED",2022-05-08 12:00:00,2022-05-22,"chlorophyll-a",6.24489891535751
"GLM-AED",2022-05-08 12:00:00,2022-05-23,"chlorophyll-a",5.79296876301798
"GLM-AED",2022-05-08 12:00:00,2022-05-24,"chlorophyll-a",5.71676004945846
"GLM-AED",2022-05-08 12:00:00,2022-05-25,"chlorophyll-a",4.92467720038307
"GLM-AED",2022-05-08 12:00:00,2022-05-26,"chlorophyll-a",4.58936393101625
"GLM-AED",2022-05-08 12:00:00,2022-05-27,"chlorophyll-a",3.86856110578262
