"model_id","reference_datetime","datetime","variable","prediction"
"GLM-AED",2022-03-24 12:00:00,2022-04-01,"chlorophyll-a",9.71383278154095
"GLM-AED",2022-03-24 12:00:00,2022-04-02,"chlorophyll-a",8.91974123380006
"GLM-AED",2022-03-24 12:00:00,2022-04-03,"chlorophyll-a",8.11287749484212
"GLM-AED",2022-03-24 12:00:00,2022-04-04,"chlorophyll-a",7.32691213175682
"GLM-AED",2022-03-24 12:00:00,2022-04-05,"chlorophyll-a",7.19069428338193
"GLM-AED",2022-03-24 12:00:00,2022-04-06,"chlorophyll-a",7.12064996106906
"GLM-AED",2022-03-24 12:00:00,2022-04-07,"chlorophyll-a",6.75595222729823
"GLM-AED",2022-03-24 12:00:00,2022-04-08,"chlorophyll-a",6.43740621461478
"GLM-AED",2022-03-24 12:00:00,2022-04-09,"chlorophyll-a",5.59275534636109
"GLM-AED",2022-03-24 12:00:00,2022-04-10,"chlorophyll-a",4.31081579551896
"GLM-AED",2022-03-24 12:00:00,2022-04-11,"chlorophyll-a",4.15216013905164
"GLM-AED",2022-03-24 12:00:00,2022-04-12,"chlorophyll-a",3.96998793945009
"GLM-AED",2022-03-24 12:00:00,2022-04-13,"chlorophyll-a",3.81200660067773
"GLM-AED",2022-03-24 12:00:00,2022-04-14,"chlorophyll-a",3.60438541432783
"GLM-AED",2022-03-24 12:00:00,2022-04-15,"chlorophyll-a",3.48269442870027
"GLM-AED",2022-03-24 12:00:00,2022-04-16,"chlorophyll-a",2.82060732949212
"GLM-AED",2022-03-24 12:00:00,2022-04-17,"chlorophyll-a",2.63869033480029
"GLM-AED",2022-03-24 12:00:00,2022-04-18,"chlorophyll-a",2.21310715848344
"GLM-AED",2022-03-24 12:00:00,2022-04-19,"chlorophyll-a",2.07957377189451
"GLM-AED",2022-03-24 12:00:00,2022-04-20,"chlorophyll-a",1.99669958078441
"GLM-AED",2022-03-24 12:00:00,2022-04-21,"chlorophyll-a",1.89256318194197
"GLM-AED",2022-03-24 12:00:00,2022-04-22,"chlorophyll-a",1.80108347119522
"GLM-AED",2022-03-24 12:00:00,2022-04-23,"chlorophyll-a",1.72057308016008
"GLM-AED",2022-03-24 12:00:00,2022-04-24,"chlorophyll-a",1.6433881155121
"GLM-AED",2022-03-24 12:00:00,2022-04-25,"chlorophyll-a",1.64540408951584
"GLM-AED",2022-03-24 12:00:00,2022-04-26,"chlorophyll-a",1.48251526407759
"GLM-AED",2022-03-24 12:00:00,2022-04-27,"chlorophyll-a",1.27346362819705
"GLM-AED",2022-03-24 12:00:00,2022-04-28,"chlorophyll-a",1.10366170680014
"GLM-AED",2022-03-25 12:00:00,2022-03-25,"chlorophyll-a",28.4370629370629
"GLM-AED",2022-03-25 12:00:00,2022-03-26,"chlorophyll-a",27.8747567440416
"GLM-AED",2022-03-25 12:00:00,2022-03-27,"chlorophyll-a",27.7490287089441
"GLM-AED",2022-03-25 12:00:00,2022-03-28,"chlorophyll-a",26.7934297303265
"GLM-AED",2022-03-25 12:00:00,2022-03-29,"chlorophyll-a",26.4694658503718
"GLM-AED",2022-03-25 12:00:00,2022-03-30,"chlorophyll-a",25.3458150298245
"GLM-AED",2022-03-25 12:00:00,2022-03-31,"chlorophyll-a",24.3275993485123
"GLM-AED",2022-03-25 12:00:00,2022-04-01,"chlorophyll-a",22.5663950988443
"GLM-AED",2022-03-25 12:00:00,2022-04-02,"chlorophyll-a",21.3784510332843
"GLM-AED",2022-03-25 12:00:00,2022-04-03,"chlorophyll-a",20.5241368530753
"GLM-AED",2022-03-25 12:00:00,2022-04-04,"chlorophyll-a",19.5425191336513
"GLM-AED",2022-03-25 12:00:00,2022-04-05,"chlorophyll-a",17.489147384355
"GLM-AED",2022-03-25 12:00:00,2022-04-06,"chlorophyll-a",17.6934969828359
"GLM-AED",2022-03-25 12:00:00,2022-04-07,"chlorophyll-a",16.8661301354809
"GLM-AED",2022-03-25 12:00:00,2022-04-08,"chlorophyll-a",16.037942749802
"GLM-AED",2022-03-25 12:00:00,2022-04-09,"chlorophyll-a",14.4927144533673
"GLM-AED",2022-03-25 12:00:00,2022-04-10,"chlorophyll-a",13.9500897966083
"GLM-AED",2022-03-25 12:00:00,2022-04-11,"chlorophyll-a",13.3221949362469
"GLM-AED",2022-03-25 12:00:00,2022-04-12,"chlorophyll-a",12.810636488368
"GLM-AED",2022-03-25 12:00:00,2022-04-13,"chlorophyll-a",12.3079551994876
"GLM-AED",2022-03-25 12:00:00,2022-04-14,"chlorophyll-a",11.8524644173031
"GLM-AED",2022-03-25 12:00:00,2022-04-15,"chlorophyll-a",11.3529906360554
"GLM-AED",2022-03-25 12:00:00,2022-04-16,"chlorophyll-a",10.9426561307452
"GLM-AED",2022-03-25 12:00:00,2022-04-17,"chlorophyll-a",11.1846809918422
"GLM-AED",2022-03-25 12:00:00,2022-04-18,"chlorophyll-a",9.74774753608553
"GLM-AED",2022-03-25 12:00:00,2022-04-19,"chlorophyll-a",9.01286170222349
"GLM-AED",2022-03-25 12:00:00,2022-04-20,"chlorophyll-a",8.62038520489842
"GLM-AED",2022-03-25 12:00:00,2022-04-21,"chlorophyll-a",8.25974852853565
"GLM-AED",2022-03-25 12:00:00,2022-04-22,"chlorophyll-a",8.3418680003635
"GLM-AED",2022-03-25 12:00:00,2022-04-23,"chlorophyll-a",7.52673867813305
"GLM-AED",2022-03-25 12:00:00,2022-04-24,"chlorophyll-a",7.23108867517623
"GLM-AED",2022-03-25 12:00:00,2022-04-25,"chlorophyll-a",6.85900356827034
"GLM-AED",2022-03-25 12:00:00,2022-04-26,"chlorophyll-a",6.59306232235156
"GLM-AED",2022-03-25 12:00:00,2022-04-27,"chlorophyll-a",6.28937657925813
"GLM-AED",2022-03-25 12:00:00,2022-04-28,"chlorophyll-a",5.98851541084865
"GLM-AED",2022-03-25 12:00:00,2022-04-29,"chlorophyll-a",5.7240253566363
"GLM-AED",2022-03-26 12:00:00,2022-03-26,"chlorophyll-a",28.5365277777778
"GLM-AED",2022-03-26 12:00:00,2022-03-27,"chlorophyll-a",2312.04128128318
"GLM-AED",2022-03-26 12:00:00,2022-03-28,"chlorophyll-a",2033.49759964451
"GLM-AED",2022-03-26 12:00:00,2022-03-29,"chlorophyll-a",1797.21528503697
"GLM-AED",2022-03-26 12:00:00,2022-03-30,"chlorophyll-a",1608.25383423879
"GLM-AED",2022-03-26 12:00:00,2022-03-31,"chlorophyll-a",1556.97179521338
"GLM-AED",2022-03-26 12:00:00,2022-04-01,"chlorophyll-a",1457.64225303572
"GLM-AED",2022-03-26 12:00:00,2022-04-02,"chlorophyll-a",1380.18325293483
"GLM-AED",2022-03-26 12:00:00,2022-04-03,"chlorophyll-a",1301.79289437922
"GLM-AED",2022-03-26 12:00:00,2022-04-04,"chlorophyll-a",972.953199311192
"GLM-AED",2022-03-26 12:00:00,2022-04-05,"chlorophyll-a",1180.7858307397
"GLM-AED",2022-03-26 12:00:00,2022-04-06,"chlorophyll-a",1136.71530317864
"GLM-AED",2022-03-26 12:00:00,2022-04-07,"chlorophyll-a",1069.81287317564
"GLM-AED",2022-03-26 12:00:00,2022-04-08,"chlorophyll-a",959.306278647076
"GLM-AED",2022-03-26 12:00:00,2022-04-09,"chlorophyll-a",897.323267580201
"GLM-AED",2022-03-26 12:00:00,2022-04-10,"chlorophyll-a",830.898163757154
"GLM-AED",2022-03-26 12:00:00,2022-04-11,"chlorophyll-a",685.028801173899
"GLM-AED",2022-03-26 12:00:00,2022-04-12,"chlorophyll-a",487.627581121564
"GLM-AED",2022-03-26 12:00:00,2022-04-13,"chlorophyll-a",438.745665281057
"GLM-AED",2022-03-26 12:00:00,2022-04-14,"chlorophyll-a",459.535933583445
"GLM-AED",2022-03-26 12:00:00,2022-04-15,"chlorophyll-a",428.521543593594
"GLM-AED",2022-03-26 12:00:00,2022-04-16,"chlorophyll-a",397.207795487484
"GLM-AED",2022-03-26 12:00:00,2022-04-17,"chlorophyll-a",326.380759542278
"GLM-AED",2022-03-26 12:00:00,2022-04-18,"chlorophyll-a",254.105578521095
"GLM-AED",2022-03-26 12:00:00,2022-04-19,"chlorophyll-a",155.11700798249
"GLM-AED",2022-03-26 12:00:00,2022-04-20,"chlorophyll-a",288.10569315229
"GLM-AED",2022-03-26 12:00:00,2022-04-21,"chlorophyll-a",179.064705425085
"GLM-AED",2022-03-26 12:00:00,2022-04-22,"chlorophyll-a",148.85967989326
"GLM-AED",2022-03-26 12:00:00,2022-04-23,"chlorophyll-a",129.372966674047
"GLM-AED",2022-03-26 12:00:00,2022-04-24,"chlorophyll-a",168.361564917793
"GLM-AED",2022-03-26 12:00:00,2022-04-25,"chlorophyll-a",107.686347773415
"GLM-AED",2022-03-26 12:00:00,2022-04-26,"chlorophyll-a",114.856486800907
"GLM-AED",2022-03-26 12:00:00,2022-04-27,"chlorophyll-a",98.1398552811599
"GLM-AED",2022-03-26 12:00:00,2022-04-28,"chlorophyll-a",74.774866969631
"GLM-AED",2022-03-26 12:00:00,2022-04-29,"chlorophyll-a",61.9207053125116
"GLM-AED",2022-03-26 12:00:00,2022-04-30,"chlorophyll-a",98.6533694303869
"GLM-AED",2022-03-27 12:00:00,2022-03-27,"chlorophyll-a",25.7603496503496
"GLM-AED",2022-03-27 12:00:00,2022-03-28,"chlorophyll-a",21.0548685865612
"GLM-AED",2022-03-27 12:00:00,2022-03-29,"chlorophyll-a",10.5981877158915
"GLM-AED",2022-03-27 12:00:00,2022-03-30,"chlorophyll-a",9.65927186274888
"GLM-AED",2022-03-27 12:00:00,2022-03-31,"chlorophyll-a",9.0200961249485
"GLM-AED",2022-03-27 12:00:00,2022-04-01,"chlorophyll-a",7.96256915657511
"GLM-AED",2022-03-27 12:00:00,2022-04-02,"chlorophyll-a",7.32777861624854
"GLM-AED",2022-03-27 12:00:00,2022-04-03,"chlorophyll-a",7.01161751896216
"GLM-AED",2022-03-27 12:00:00,2022-04-04,"chlorophyll-a",7.62913886728032
"GLM-AED",2022-03-27 12:00:00,2022-04-05,"chlorophyll-a",6.29013309317359
"GLM-AED",2022-03-27 12:00:00,2022-04-06,"chlorophyll-a",6.44786838368077
"GLM-AED",2022-03-27 12:00:00,2022-04-07,"chlorophyll-a",5.98960703724
"GLM-AED",2022-03-27 12:00:00,2022-04-08,"chlorophyll-a",5.6253157314873
"GLM-AED",2022-03-27 12:00:00,2022-04-09,"chlorophyll-a",3.57247222252372
"GLM-AED",2022-03-27 12:00:00,2022-04-10,"chlorophyll-a",3.40899054803044
"GLM-AED",2022-03-27 12:00:00,2022-04-11,"chlorophyll-a",3.20134718212981
"GLM-AED",2022-03-27 12:00:00,2022-04-12,"chlorophyll-a",3.08379580586282
"GLM-AED",2022-03-27 12:00:00,2022-04-13,"chlorophyll-a",2.96832224390667
"GLM-AED",2022-03-27 12:00:00,2022-04-14,"chlorophyll-a",2.90382077411015
"GLM-AED",2022-03-27 12:00:00,2022-04-15,"chlorophyll-a",2.89446005425955
"GLM-AED",2022-03-27 12:00:00,2022-04-16,"chlorophyll-a",2.20469585010062
"GLM-AED",2022-03-27 12:00:00,2022-04-17,"chlorophyll-a",2.10449173389353
"GLM-AED",2022-03-27 12:00:00,2022-04-18,"chlorophyll-a",2.33256531621834
"GLM-AED",2022-03-27 12:00:00,2022-04-19,"chlorophyll-a",1.6156037820083
"GLM-AED",2022-03-27 12:00:00,2022-04-20,"chlorophyll-a",1.50042046199678
"GLM-AED",2022-03-27 12:00:00,2022-04-21,"chlorophyll-a",1.47804138493713
"GLM-AED",2022-03-27 12:00:00,2022-04-22,"chlorophyll-a",1.39445848810705
"GLM-AED",2022-03-27 12:00:00,2022-04-23,"chlorophyll-a",1.33307527584972
"GLM-AED",2022-03-27 12:00:00,2022-04-24,"chlorophyll-a",1.27432177457755
"GLM-AED",2022-03-27 12:00:00,2022-04-25,"chlorophyll-a",1.22403947102114
"GLM-AED",2022-03-27 12:00:00,2022-04-26,"chlorophyll-a",1.13502211840106
"GLM-AED",2022-03-27 12:00:00,2022-04-27,"chlorophyll-a",0.935225492956522
"GLM-AED",2022-03-27 12:00:00,2022-04-28,"chlorophyll-a",0.807299208639881
"GLM-AED",2022-03-27 12:00:00,2022-04-29,"chlorophyll-a",0.779523912903985
"GLM-AED",2022-03-27 12:00:00,2022-04-30,"chlorophyll-a",0.746176973550289
"GLM-AED",2022-03-27 12:00:00,2022-05-01,"chlorophyll-a",0.710976843567458
"GLM-AED",2022-03-28 12:00:00,2022-03-28,"chlorophyll-a",25.1354166666667
"GLM-AED",2022-03-28 12:00:00,2022-03-29,"chlorophyll-a",23.5055009668635
"GLM-AED",2022-03-28 12:00:00,2022-03-30,"chlorophyll-a",22.297201148142
"GLM-AED",2022-03-28 12:00:00,2022-03-31,"chlorophyll-a",21.5552467635629
"GLM-AED",2022-03-28 12:00:00,2022-04-01,"chlorophyll-a",19.7875439544558
"GLM-AED",2022-03-28 12:00:00,2022-04-02,"chlorophyll-a",18.8846740279059
"GLM-AED",2022-03-28 12:00:00,2022-04-03,"chlorophyll-a",18.0676742759736
"GLM-AED",2022-03-28 12:00:00,2022-04-04,"chlorophyll-a",16.9350923589872
"GLM-AED",2022-03-28 12:00:00,2022-04-05,"chlorophyll-a",16.1938601978647
"GLM-AED",2022-03-28 12:00:00,2022-04-06,"chlorophyll-a",15.4764468988818
"GLM-AED",2022-03-28 12:00:00,2022-04-07,"chlorophyll-a",14.7666347308717
"GLM-AED",2022-03-28 12:00:00,2022-04-08,"chlorophyll-a",13.1972168725886
"GLM-AED",2022-03-28 12:00:00,2022-04-09,"chlorophyll-a",12.5973946157007
"GLM-AED",2022-03-28 12:00:00,2022-04-10,"chlorophyll-a",12.1591684991464
"GLM-AED",2022-03-28 12:00:00,2022-04-11,"chlorophyll-a",11.7269678754563
"GLM-AED",2022-03-28 12:00:00,2022-04-12,"chlorophyll-a",11.2659852945581
"GLM-AED",2022-03-28 12:00:00,2022-04-13,"chlorophyll-a",10.8182733102066
"GLM-AED",2022-03-28 12:00:00,2022-04-14,"chlorophyll-a",10.3385562889326
"GLM-AED",2022-03-28 12:00:00,2022-04-15,"chlorophyll-a",9.84516200073613
"GLM-AED",2022-03-28 12:00:00,2022-04-16,"chlorophyll-a",9.25465236412161
"GLM-AED",2022-03-28 12:00:00,2022-04-17,"chlorophyll-a",8.79447652676585
"GLM-AED",2022-03-28 12:00:00,2022-04-18,"chlorophyll-a",8.35355894915759
"GLM-AED",2022-03-28 12:00:00,2022-04-19,"chlorophyll-a",7.89170831956547
"GLM-AED",2022-03-28 12:00:00,2022-04-20,"chlorophyll-a",7.57683724275358
"GLM-AED",2022-03-28 12:00:00,2022-04-21,"chlorophyll-a",7.09411902789907
"GLM-AED",2022-03-28 12:00:00,2022-04-22,"chlorophyll-a",6.91019810987584
"GLM-AED",2022-03-28 12:00:00,2022-04-23,"chlorophyll-a",6.63876116135757
"GLM-AED",2022-03-28 12:00:00,2022-04-24,"chlorophyll-a",6.80402929649836
"GLM-AED",2022-03-28 12:00:00,2022-04-25,"chlorophyll-a",6.08380719751084
"GLM-AED",2022-03-28 12:00:00,2022-04-26,"chlorophyll-a",6.32883742309144
"GLM-AED",2022-03-28 12:00:00,2022-04-27,"chlorophyll-a",5.62847251271447
"GLM-AED",2022-03-28 12:00:00,2022-04-28,"chlorophyll-a",5.28520905440926
"GLM-AED",2022-03-28 12:00:00,2022-04-29,"chlorophyll-a",5.03515909877175
"GLM-AED",2022-03-28 12:00:00,2022-04-30,"chlorophyll-a",5.49908628503939
"GLM-AED",2022-03-28 12:00:00,2022-05-01,"chlorophyll-a",5.26919383781817
"GLM-AED",2022-03-28 12:00:00,2022-05-02,"chlorophyll-a",4.21972814472741
"GLM-AED",2022-03-29 12:00:00,2022-03-29,"chlorophyll-a",24.7470212765957
"GLM-AED",2022-03-29 12:00:00,2022-03-30,"chlorophyll-a",24.2023786985079
"GLM-AED",2022-03-29 12:00:00,2022-03-31,"chlorophyll-a",23.2697903016935
"GLM-AED",2022-03-29 12:00:00,2022-04-01,"chlorophyll-a",22.2906928339182
"GLM-AED",2022-03-29 12:00:00,2022-04-02,"chlorophyll-a",21.5923306523678
"GLM-AED",2022-03-29 12:00:00,2022-04-03,"chlorophyll-a",20.6409408766101
"GLM-AED",2022-03-29 12:00:00,2022-04-04,"chlorophyll-a",19.8377190174964
"GLM-AED",2022-03-29 12:00:00,2022-04-05,"chlorophyll-a",18.9691012280536
"GLM-AED",2022-03-29 12:00:00,2022-04-06,"chlorophyll-a",18.1069520947935
"GLM-AED",2022-03-29 12:00:00,2022-04-07,"chlorophyll-a",17.233029521719
"GLM-AED",2022-03-29 12:00:00,2022-04-08,"chlorophyll-a",16.4323638076573
"GLM-AED",2022-03-29 12:00:00,2022-04-09,"chlorophyll-a",15.803278383361
"GLM-AED",2022-03-29 12:00:00,2022-04-10,"chlorophyll-a",15.3964924984546
"GLM-AED",2022-03-29 12:00:00,2022-04-11,"chlorophyll-a",14.9886768538221
"GLM-AED",2022-03-29 12:00:00,2022-04-12,"chlorophyll-a",14.3861888971836
"GLM-AED",2022-03-29 12:00:00,2022-04-13,"chlorophyll-a",13.8006309473697
"GLM-AED",2022-03-29 12:00:00,2022-04-14,"chlorophyll-a",13.3409823373998
"GLM-AED",2022-03-29 12:00:00,2022-04-15,"chlorophyll-a",12.7578826359289
"GLM-AED",2022-03-29 12:00:00,2022-04-16,"chlorophyll-a",12.6489135592288
"GLM-AED",2022-03-29 12:00:00,2022-04-17,"chlorophyll-a",11.8845703648656
"GLM-AED",2022-03-29 12:00:00,2022-04-18,"chlorophyll-a",14.1594041172899
"GLM-AED",2022-03-29 12:00:00,2022-04-19,"chlorophyll-a",12.463796592519
"GLM-AED",2022-03-29 12:00:00,2022-04-20,"chlorophyll-a",11.4306759871791
"GLM-AED",2022-03-29 12:00:00,2022-04-21,"chlorophyll-a",11.8622127657505
"GLM-AED",2022-03-29 12:00:00,2022-04-22,"chlorophyll-a",9.48389747824832
"GLM-AED",2022-03-29 12:00:00,2022-04-23,"chlorophyll-a",10.1546606563547
"GLM-AED",2022-03-29 12:00:00,2022-04-24,"chlorophyll-a",11.2004847145835
"GLM-AED",2022-03-29 12:00:00,2022-04-25,"chlorophyll-a",8.57964643818819
"GLM-AED",2022-03-29 12:00:00,2022-04-26,"chlorophyll-a",8.05957844909314
"GLM-AED",2022-03-29 12:00:00,2022-04-27,"chlorophyll-a",10.0464557063575
"GLM-AED",2022-03-29 12:00:00,2022-04-28,"chlorophyll-a",9.73332640195313
"GLM-AED",2022-03-29 12:00:00,2022-04-29,"chlorophyll-a",9.40918085336103
"GLM-AED",2022-03-29 12:00:00,2022-04-30,"chlorophyll-a",7.28053647084311
"GLM-AED",2022-03-29 12:00:00,2022-05-01,"chlorophyll-a",9.19231025141326
"GLM-AED",2022-03-29 12:00:00,2022-05-02,"chlorophyll-a",8.45731973928922
"GLM-AED",2022-03-29 12:00:00,2022-05-03,"chlorophyll-a",7.36989592472557
"GLM-AED",2022-03-30 12:00:00,2022-03-30,"chlorophyll-a",26.4961111111111
"GLM-AED",2022-03-30 12:00:00,2022-03-31,"chlorophyll-a",22.3563515920984
"GLM-AED",2022-03-30 12:00:00,2022-04-01,"chlorophyll-a",20.9485746464926
"GLM-AED",2022-03-30 12:00:00,2022-04-02,"chlorophyll-a",20.2902781305815
"GLM-AED",2022-03-30 12:00:00,2022-04-03,"chlorophyll-a",19.3835911519238
"GLM-AED",2022-03-30 12:00:00,2022-04-04,"chlorophyll-a",18.7982508746796
"GLM-AED",2022-03-30 12:00:00,2022-04-05,"chlorophyll-a",18.1060749629703
"GLM-AED",2022-03-30 12:00:00,2022-04-06,"chlorophyll-a",17.1045693173582
"GLM-AED",2022-03-30 12:00:00,2022-04-07,"chlorophyll-a",16.3046403297852
"GLM-AED",2022-03-30 12:00:00,2022-04-08,"chlorophyll-a",15.4221245970101
"GLM-AED",2022-03-30 12:00:00,2022-04-09,"chlorophyll-a",14.9210020278542
"GLM-AED",2022-03-30 12:00:00,2022-04-10,"chlorophyll-a",14.6029029178031
"GLM-AED",2022-03-30 12:00:00,2022-04-11,"chlorophyll-a",14.2047307076783
"GLM-AED",2022-03-30 12:00:00,2022-04-12,"chlorophyll-a",13.6387803546654
"GLM-AED",2022-03-30 12:00:00,2022-04-13,"chlorophyll-a",13.0901124568372
"GLM-AED",2022-03-30 12:00:00,2022-04-14,"chlorophyll-a",12.7312543084358
"GLM-AED",2022-03-30 12:00:00,2022-04-15,"chlorophyll-a",12.3132794327036
"GLM-AED",2022-03-30 12:00:00,2022-04-16,"chlorophyll-a",12.0304617982955
"GLM-AED",2022-03-30 12:00:00,2022-04-17,"chlorophyll-a",12.7868019448872
"GLM-AED",2022-03-30 12:00:00,2022-04-18,"chlorophyll-a",10.8935741521776
"GLM-AED",2022-03-30 12:00:00,2022-04-19,"chlorophyll-a",10.4472257132071
"GLM-AED",2022-03-30 12:00:00,2022-04-20,"chlorophyll-a",10.0958497446788
"GLM-AED",2022-03-30 12:00:00,2022-04-21,"chlorophyll-a",10.0393908321835
"GLM-AED",2022-03-30 12:00:00,2022-04-22,"chlorophyll-a",9.36267844596434
"GLM-AED",2022-03-30 12:00:00,2022-04-23,"chlorophyll-a",8.8969669166806
"GLM-AED",2022-03-30 12:00:00,2022-04-24,"chlorophyll-a",8.65150732844815
"GLM-AED",2022-03-30 12:00:00,2022-04-25,"chlorophyll-a",8.35262639484995
"GLM-AED",2022-03-30 12:00:00,2022-04-26,"chlorophyll-a",7.91306478940053
"GLM-AED",2022-03-30 12:00:00,2022-04-27,"chlorophyll-a",7.57532903853363
"GLM-AED",2022-03-30 12:00:00,2022-04-28,"chlorophyll-a",7.17799178523016
"GLM-AED",2022-03-30 12:00:00,2022-04-29,"chlorophyll-a",7.71069447341538
"GLM-AED",2022-03-30 12:00:00,2022-04-30,"chlorophyll-a",7.42615850980248
"GLM-AED",2022-03-30 12:00:00,2022-05-01,"chlorophyll-a",8.15542730455685
"GLM-AED",2022-03-30 12:00:00,2022-05-02,"chlorophyll-a",5.96923446995666
"GLM-AED",2022-03-30 12:00:00,2022-05-03,"chlorophyll-a",6.21507714214324
"GLM-AED",2022-03-30 12:00:00,2022-05-04,"chlorophyll-a",8.38782601699432
"GLM-AED",2022-03-31 12:00:00,2022-03-31,"chlorophyll-a",24.8349295774648
"GLM-AED",2022-03-31 12:00:00,2022-04-01,"chlorophyll-a",4151.4384602037
"GLM-AED",2022-03-31 12:00:00,2022-04-02,"chlorophyll-a",3882.46609779785
"GLM-AED",2022-03-31 12:00:00,2022-04-03,"chlorophyll-a",3514.18520538385
"GLM-AED",2022-03-31 12:00:00,2022-04-04,"chlorophyll-a",2990.44010286806
"GLM-AED",2022-03-31 12:00:00,2022-04-05,"chlorophyll-a",2540.96660372206
"GLM-AED",2022-03-31 12:00:00,2022-04-06,"chlorophyll-a",2081.04636540625
"GLM-AED",2022-03-31 12:00:00,2022-04-07,"chlorophyll-a",1651.84657304325
"GLM-AED",2022-03-31 12:00:00,2022-04-08,"chlorophyll-a",1287.18283430176
"GLM-AED",2022-03-31 12:00:00,2022-04-09,"chlorophyll-a",1019.91808990292
"GLM-AED",2022-03-31 12:00:00,2022-04-10,"chlorophyll-a",1018.18301422649
"GLM-AED",2022-03-31 12:00:00,2022-04-11,"chlorophyll-a",807.791767173626
"GLM-AED",2022-03-31 12:00:00,2022-04-12,"chlorophyll-a",122.157238150465
"GLM-AED",2022-03-31 12:00:00,2022-04-13,"chlorophyll-a",104.427930068914
"GLM-AED",2022-03-31 12:00:00,2022-04-14,"chlorophyll-a",118.496174155335
"GLM-AED",2022-03-31 12:00:00,2022-04-15,"chlorophyll-a",155.745303966284
"GLM-AED",2022-03-31 12:00:00,2022-04-16,"chlorophyll-a",130.990028720867
"GLM-AED",2022-03-31 12:00:00,2022-04-17,"chlorophyll-a",116.156621855268
"GLM-AED",2022-03-31 12:00:00,2022-04-18,"chlorophyll-a",67.8088219100084
"GLM-AED",2022-03-31 12:00:00,2022-04-19,"chlorophyll-a",37.1711838504674
"GLM-AED",2022-03-31 12:00:00,2022-04-20,"chlorophyll-a",36.0595953207683
"GLM-AED",2022-03-31 12:00:00,2022-04-21,"chlorophyll-a",75.8004400495779
"GLM-AED",2022-03-31 12:00:00,2022-04-22,"chlorophyll-a",31.3326290860102
"GLM-AED",2022-03-31 12:00:00,2022-04-23,"chlorophyll-a",54.125163847273
"GLM-AED",2022-03-31 12:00:00,2022-04-24,"chlorophyll-a",27.9315751311863
"GLM-AED",2022-03-31 12:00:00,2022-04-25,"chlorophyll-a",26.678510610846
"GLM-AED",2022-03-31 12:00:00,2022-04-26,"chlorophyll-a",28.9046584029109
"GLM-AED",2022-03-31 12:00:00,2022-04-27,"chlorophyll-a",27.8348402575161
"GLM-AED",2022-03-31 12:00:00,2022-04-28,"chlorophyll-a",29.1481542079596
"GLM-AED",2022-03-31 12:00:00,2022-04-29,"chlorophyll-a",26.5432984183838
"GLM-AED",2022-03-31 12:00:00,2022-04-30,"chlorophyll-a",23.6013917294394
"GLM-AED",2022-03-31 12:00:00,2022-05-01,"chlorophyll-a",12.6311783584705
"GLM-AED",2022-03-31 12:00:00,2022-05-02,"chlorophyll-a",14.3507131526475
"GLM-AED",2022-03-31 12:00:00,2022-05-03,"chlorophyll-a",17.3518610478561
"GLM-AED",2022-03-31 12:00:00,2022-05-04,"chlorophyll-a",12.4356939649445
"GLM-AED",2022-03-31 12:00:00,2022-05-05,"chlorophyll-a",14.8214489525035
"GLM-AED",2022-04-01 12:00:00,2022-04-01,"chlorophyll-a",20.9623076923077
"GLM-AED",2022-04-01 12:00:00,2022-04-02,"chlorophyll-a",22.6807203302338
"GLM-AED",2022-04-01 12:00:00,2022-04-03,"chlorophyll-a",17.6073336217862
"GLM-AED",2022-04-01 12:00:00,2022-04-04,"chlorophyll-a",16.093722384011
"GLM-AED",2022-04-01 12:00:00,2022-04-05,"chlorophyll-a",17.1877377733389
"GLM-AED",2022-04-01 12:00:00,2022-04-06,"chlorophyll-a",15.5951211296287
"GLM-AED",2022-04-01 12:00:00,2022-04-07,"chlorophyll-a",14.3206239508925
"GLM-AED",2022-04-01 12:00:00,2022-04-08,"chlorophyll-a",13.3441863556101
"GLM-AED",2022-04-01 12:00:00,2022-04-09,"chlorophyll-a",12.3580164169854
"GLM-AED",2022-04-01 12:00:00,2022-04-10,"chlorophyll-a",12.7881313404212
"GLM-AED",2022-04-01 12:00:00,2022-04-11,"chlorophyll-a",9.78461879855787
"GLM-AED",2022-04-01 12:00:00,2022-04-12,"chlorophyll-a",11.2114174582561
"GLM-AED",2022-04-01 12:00:00,2022-04-13,"chlorophyll-a",10.4102223704128
"GLM-AED",2022-04-01 12:00:00,2022-04-14,"chlorophyll-a",9.6252819412675
"GLM-AED",2022-04-01 12:00:00,2022-04-15,"chlorophyll-a",9.10709626582614
"GLM-AED",2022-04-01 12:00:00,2022-04-16,"chlorophyll-a",8.6627418265516
"GLM-AED",2022-04-01 12:00:00,2022-04-17,"chlorophyll-a",8.26283904131692
"GLM-AED",2022-04-01 12:00:00,2022-04-18,"chlorophyll-a",5.32495837274235
"GLM-AED",2022-04-01 12:00:00,2022-04-19,"chlorophyll-a",6.68468536541589
"GLM-AED",2022-04-01 12:00:00,2022-04-20,"chlorophyll-a",5.64554593467788
"GLM-AED",2022-04-01 12:00:00,2022-04-21,"chlorophyll-a",4.14715890974925
"GLM-AED",2022-04-01 12:00:00,2022-04-22,"chlorophyll-a",4.46718153810917
"GLM-AED",2022-04-01 12:00:00,2022-04-23,"chlorophyll-a",3.83798311201562
"GLM-AED",2022-04-01 12:00:00,2022-04-24,"chlorophyll-a",3.68900427047187
