"model_id","reference_datetime","datetime","variable","prediction"
"GLM-AED",2022-02-13 12:00:00,2022-02-13,"chlorophyll-a",9.24811187412587
"GLM-AED",2022-02-13 12:00:00,2022-02-14,"chlorophyll-a",9.4803914079866
"GLM-AED",2022-02-13 12:00:00,2022-02-15,"chlorophyll-a",9.84446786095618
"GLM-AED",2022-02-13 12:00:00,2022-02-16,"chlorophyll-a",10.1663172901731
"GLM-AED",2022-02-13 12:00:00,2022-02-17,"chlorophyll-a",10.4685395784954
"GLM-AED",2022-02-13 12:00:00,2022-02-18,"chlorophyll-a",10.4576610756486
"GLM-AED",2022-02-13 12:00:00,2022-02-19,"chlorophyll-a",10.8662401711501
"GLM-AED",2022-02-13 12:00:00,2022-02-20,"chlorophyll-a",11.2252034440002
"GLM-AED",2022-02-13 12:00:00,2022-02-21,"chlorophyll-a",11.5750440287555
"GLM-AED",2022-02-13 12:00:00,2022-02-22,"chlorophyll-a",11.9176122105457
"GLM-AED",2022-02-13 12:00:00,2022-02-23,"chlorophyll-a",11.9201623172089
"GLM-AED",2022-02-13 12:00:00,2022-02-24,"chlorophyll-a",11.9666864427376
"GLM-AED",2022-02-13 12:00:00,2022-02-25,"chlorophyll-a",11.7912419177614
"GLM-AED",2022-02-13 12:00:00,2022-02-26,"chlorophyll-a",12.0474617390915
"GLM-AED",2022-02-13 12:00:00,2022-02-27,"chlorophyll-a",12.4067279272965
"GLM-AED",2022-02-13 12:00:00,2022-02-28,"chlorophyll-a",12.569184596892
"GLM-AED",2022-02-13 12:00:00,2022-03-01,"chlorophyll-a",12.7279093382247
"GLM-AED",2022-02-13 12:00:00,2022-03-02,"chlorophyll-a",13.029387865731
"GLM-AED",2022-02-13 12:00:00,2022-03-03,"chlorophyll-a",13.2269864058644
"GLM-AED",2022-02-13 12:00:00,2022-03-04,"chlorophyll-a",12.8119790001568
"GLM-AED",2022-02-13 12:00:00,2022-03-05,"chlorophyll-a",12.6460362685918
"GLM-AED",2022-02-13 12:00:00,2022-03-06,"chlorophyll-a",12.2460713106541
"GLM-AED",2022-02-13 12:00:00,2022-03-07,"chlorophyll-a",11.8143840406497
"GLM-AED",2022-02-13 12:00:00,2022-03-08,"chlorophyll-a",12.3049455243868
"GLM-AED",2022-02-13 12:00:00,2022-03-09,"chlorophyll-a",11.9215461183612
"GLM-AED",2022-02-13 12:00:00,2022-03-10,"chlorophyll-a",12.0120093211077
"GLM-AED",2022-02-13 12:00:00,2022-03-11,"chlorophyll-a",11.9600170939097
"GLM-AED",2022-02-13 12:00:00,2022-03-12,"chlorophyll-a",12.2007177112038
"GLM-AED",2022-02-13 12:00:00,2022-03-13,"chlorophyll-a",12.705269914068
"GLM-AED",2022-02-13 12:00:00,2022-03-14,"chlorophyll-a",12.9573906580648
"GLM-AED",2022-02-13 12:00:00,2022-03-15,"chlorophyll-a",12.9694332544915
"GLM-AED",2022-02-13 12:00:00,2022-03-16,"chlorophyll-a",12.7516369017106
"GLM-AED",2022-02-13 12:00:00,2022-03-17,"chlorophyll-a",12.2918018296962
"GLM-AED",2022-02-13 12:00:00,2022-03-18,"chlorophyll-a",12.1005662796815
"GLM-AED",2022-02-13 12:00:00,2022-03-19,"chlorophyll-a",11.9668045495409
"GLM-AED",2022-02-13 12:00:00,2022-03-20,"chlorophyll-a",11.7399494654619
"GLM-AED",2022-02-14 12:00:00,2022-02-14,"chlorophyll-a",8.57340278472222
"GLM-AED",2022-02-14 12:00:00,2022-02-15,"chlorophyll-a",8.68331503398873
"GLM-AED",2022-02-14 12:00:00,2022-02-16,"chlorophyll-a",8.97488609022759
"GLM-AED",2022-02-14 12:00:00,2022-02-17,"chlorophyll-a",9.25956717591733
"GLM-AED",2022-02-14 12:00:00,2022-02-18,"chlorophyll-a",9.27114957663195
"GLM-AED",2022-02-14 12:00:00,2022-02-19,"chlorophyll-a",9.66988854839585
"GLM-AED",2022-02-14 12:00:00,2022-02-20,"chlorophyll-a",10.0337664132952
"GLM-AED",2022-02-14 12:00:00,2022-02-21,"chlorophyll-a",10.4015165694299
"GLM-AED",2022-02-14 12:00:00,2022-02-22,"chlorophyll-a",10.7878752047333
"GLM-AED",2022-02-14 12:00:00,2022-02-23,"chlorophyll-a",10.817559972248
"GLM-AED",2022-02-14 12:00:00,2022-02-24,"chlorophyll-a",10.9585790714495
"GLM-AED",2022-02-14 12:00:00,2022-02-25,"chlorophyll-a",10.8342413329947
"GLM-AED",2022-02-14 12:00:00,2022-02-26,"chlorophyll-a",11.1740524411981
"GLM-AED",2022-02-14 12:00:00,2022-02-27,"chlorophyll-a",11.6138682215799
"GLM-AED",2022-02-14 12:00:00,2022-02-28,"chlorophyll-a",11.8744416072829
"GLM-AED",2022-02-14 12:00:00,2022-03-01,"chlorophyll-a",12.1358989437654
"GLM-AED",2022-02-14 12:00:00,2022-03-02,"chlorophyll-a",12.4881173761921
"GLM-AED",2022-02-14 12:00:00,2022-03-03,"chlorophyll-a",12.7003133101399
"GLM-AED",2022-02-14 12:00:00,2022-03-04,"chlorophyll-a",12.674866352094
"GLM-AED",2022-02-14 12:00:00,2022-03-05,"chlorophyll-a",12.6767127719052
"GLM-AED",2022-02-14 12:00:00,2022-03-06,"chlorophyll-a",12.3806673589995
"GLM-AED",2022-02-14 12:00:00,2022-03-07,"chlorophyll-a",11.9431548182908
"GLM-AED",2022-02-14 12:00:00,2022-03-08,"chlorophyll-a",12.4593943673799
"GLM-AED",2022-02-14 12:00:00,2022-03-09,"chlorophyll-a",12.1381674578387
"GLM-AED",2022-02-14 12:00:00,2022-03-10,"chlorophyll-a",12.2073486115165
"GLM-AED",2022-02-14 12:00:00,2022-03-11,"chlorophyll-a",12.1872926065591
"GLM-AED",2022-02-14 12:00:00,2022-03-12,"chlorophyll-a",12.3944513285745
"GLM-AED",2022-02-14 12:00:00,2022-03-13,"chlorophyll-a",12.8273492069666
"GLM-AED",2022-02-14 12:00:00,2022-03-14,"chlorophyll-a",13.1275075875654
"GLM-AED",2022-02-14 12:00:00,2022-03-15,"chlorophyll-a",13.1756570469657
"GLM-AED",2022-02-14 12:00:00,2022-03-16,"chlorophyll-a",12.9557800855326
"GLM-AED",2022-02-14 12:00:00,2022-03-17,"chlorophyll-a",13.2474904314482
"GLM-AED",2022-02-14 12:00:00,2022-03-18,"chlorophyll-a",12.2551369238344
"GLM-AED",2022-02-14 12:00:00,2022-03-19,"chlorophyll-a",12.1245203543805
"GLM-AED",2022-02-14 12:00:00,2022-03-20,"chlorophyll-a",11.8953613259866
"GLM-AED",2022-02-14 12:00:00,2022-03-21,"chlorophyll-a",12.0972034887145
"GLM-AED",2022-02-15 12:00:00,2022-02-15,"chlorophyll-a",8.96643353846154
"GLM-AED",2022-02-15 12:00:00,2022-02-16,"chlorophyll-a",9.02199251754727
"GLM-AED",2022-02-15 12:00:00,2022-02-17,"chlorophyll-a",9.30123450920581
"GLM-AED",2022-02-15 12:00:00,2022-02-18,"chlorophyll-a",9.30821017748835
"GLM-AED",2022-02-15 12:00:00,2022-02-19,"chlorophyll-a",9.7011169296809
"GLM-AED",2022-02-15 12:00:00,2022-02-20,"chlorophyll-a",10.0597684697343
"GLM-AED",2022-02-15 12:00:00,2022-02-21,"chlorophyll-a",10.4223129640434
"GLM-AED",2022-02-15 12:00:00,2022-02-22,"chlorophyll-a",10.8058510832274
"GLM-AED",2022-02-15 12:00:00,2022-02-23,"chlorophyll-a",10.8271708648094
"GLM-AED",2022-02-15 12:00:00,2022-02-24,"chlorophyll-a",10.9640741578985
"GLM-AED",2022-02-15 12:00:00,2022-02-25,"chlorophyll-a",10.8378656090506
"GLM-AED",2022-02-15 12:00:00,2022-02-26,"chlorophyll-a",11.1711116783656
"GLM-AED",2022-02-15 12:00:00,2022-02-27,"chlorophyll-a",11.6057226906467
"GLM-AED",2022-02-15 12:00:00,2022-02-28,"chlorophyll-a",11.8766194506922
"GLM-AED",2022-02-15 12:00:00,2022-03-01,"chlorophyll-a",12.1373164998822
"GLM-AED",2022-02-15 12:00:00,2022-03-02,"chlorophyll-a",12.4638944370778
"GLM-AED",2022-02-15 12:00:00,2022-03-03,"chlorophyll-a",12.3433745737459
"GLM-AED",2022-02-15 12:00:00,2022-03-04,"chlorophyll-a",12.6246852528962
"GLM-AED",2022-02-15 12:00:00,2022-03-05,"chlorophyll-a",12.5556953466857
"GLM-AED",2022-02-15 12:00:00,2022-03-06,"chlorophyll-a",12.2836616678395
"GLM-AED",2022-02-15 12:00:00,2022-03-07,"chlorophyll-a",11.9155087185497
"GLM-AED",2022-02-15 12:00:00,2022-03-08,"chlorophyll-a",12.3362924568072
"GLM-AED",2022-02-15 12:00:00,2022-03-09,"chlorophyll-a",11.9883732833339
"GLM-AED",2022-02-15 12:00:00,2022-03-10,"chlorophyll-a",12.0820056480497
"GLM-AED",2022-02-15 12:00:00,2022-03-11,"chlorophyll-a",12.0584705661449
"GLM-AED",2022-02-15 12:00:00,2022-03-12,"chlorophyll-a",12.326466992847
"GLM-AED",2022-02-15 12:00:00,2022-03-13,"chlorophyll-a",12.8508464079315
"GLM-AED",2022-02-15 12:00:00,2022-03-14,"chlorophyll-a",13.1927352754109
"GLM-AED",2022-02-15 12:00:00,2022-03-15,"chlorophyll-a",13.2627879108745
"GLM-AED",2022-02-15 12:00:00,2022-03-16,"chlorophyll-a",13.1221557809674
"GLM-AED",2022-02-15 12:00:00,2022-03-17,"chlorophyll-a",12.6730701701731
"GLM-AED",2022-02-15 12:00:00,2022-03-18,"chlorophyll-a",12.5644717571256
"GLM-AED",2022-02-15 12:00:00,2022-03-19,"chlorophyll-a",12.3845197792589
"GLM-AED",2022-02-15 12:00:00,2022-03-20,"chlorophyll-a",12.0978532942275
"GLM-AED",2022-02-15 12:00:00,2022-03-21,"chlorophyll-a",12.3372623706077
"GLM-AED",2022-02-15 12:00:00,2022-03-22,"chlorophyll-a",12.1945251225734
"GLM-AED",2022-02-16 12:00:00,2022-02-16,"chlorophyll-a",9.11571426428571
"GLM-AED",2022-02-16 12:00:00,2022-02-17,"chlorophyll-a",9.98092785606605
"GLM-AED",2022-02-16 12:00:00,2022-02-18,"chlorophyll-a",9.9351246064673
"GLM-AED",2022-02-16 12:00:00,2022-02-19,"chlorophyll-a",10.2902888335655
"GLM-AED",2022-02-16 12:00:00,2022-02-20,"chlorophyll-a",10.6019279502346
"GLM-AED",2022-02-16 12:00:00,2022-02-21,"chlorophyll-a",10.9136783480341
"GLM-AED",2022-02-16 12:00:00,2022-02-22,"chlorophyll-a",11.2352406035668
"GLM-AED",2022-02-16 12:00:00,2022-02-23,"chlorophyll-a",11.2110447033317
"GLM-AED",2022-02-16 12:00:00,2022-02-24,"chlorophyll-a",11.283808939301
"GLM-AED",2022-02-16 12:00:00,2022-02-25,"chlorophyll-a",11.1169715592927
"GLM-AED",2022-02-16 12:00:00,2022-02-26,"chlorophyll-a",11.4038907857324
"GLM-AED",2022-02-16 12:00:00,2022-02-27,"chlorophyll-a",11.7741631123295
"GLM-AED",2022-02-16 12:00:00,2022-02-28,"chlorophyll-a",11.987745665694
"GLM-AED",2022-02-16 12:00:00,2022-03-01,"chlorophyll-a",12.1607616159
"GLM-AED",2022-02-16 12:00:00,2022-03-02,"chlorophyll-a",12.4184421503142
"GLM-AED",2022-02-16 12:00:00,2022-03-03,"chlorophyll-a",12.3469146523009
"GLM-AED",2022-02-16 12:00:00,2022-03-04,"chlorophyll-a",12.4557265978757
"GLM-AED",2022-02-16 12:00:00,2022-03-05,"chlorophyll-a",12.4088735104558
"GLM-AED",2022-02-16 12:00:00,2022-03-06,"chlorophyll-a",12.0632457739266
"GLM-AED",2022-02-16 12:00:00,2022-03-07,"chlorophyll-a",11.7170338068191
"GLM-AED",2022-02-16 12:00:00,2022-03-08,"chlorophyll-a",12.0679258577481
"GLM-AED",2022-02-16 12:00:00,2022-03-09,"chlorophyll-a",11.6931632359247
"GLM-AED",2022-02-16 12:00:00,2022-03-10,"chlorophyll-a",11.8533378589472
"GLM-AED",2022-02-16 12:00:00,2022-03-11,"chlorophyll-a",11.8099211203485
"GLM-AED",2022-02-16 12:00:00,2022-03-12,"chlorophyll-a",12.0583297202945
"GLM-AED",2022-02-16 12:00:00,2022-03-13,"chlorophyll-a",12.6096893529518
"GLM-AED",2022-02-16 12:00:00,2022-03-14,"chlorophyll-a",12.956764301306
"GLM-AED",2022-02-16 12:00:00,2022-03-15,"chlorophyll-a",13.0692289818532
"GLM-AED",2022-02-16 12:00:00,2022-03-16,"chlorophyll-a",12.9349011171141
"GLM-AED",2022-02-16 12:00:00,2022-03-17,"chlorophyll-a",12.5357544727608
"GLM-AED",2022-02-16 12:00:00,2022-03-18,"chlorophyll-a",12.3617799960214
"GLM-AED",2022-02-16 12:00:00,2022-03-19,"chlorophyll-a",12.132501950377
"GLM-AED",2022-02-16 12:00:00,2022-03-20,"chlorophyll-a",11.8969707923822
"GLM-AED",2022-02-16 12:00:00,2022-03-21,"chlorophyll-a",12.1602356052947
"GLM-AED",2022-02-16 12:00:00,2022-03-22,"chlorophyll-a",12.0513188866819
"GLM-AED",2022-02-16 12:00:00,2022-03-23,"chlorophyll-a",11.8497412018565
"GLM-AED",2022-02-17 12:00:00,2022-02-17,"chlorophyll-a",10.8355555486111
"GLM-AED",2022-02-17 12:00:00,2022-02-18,"chlorophyll-a",17.5234916374996
"GLM-AED",2022-02-17 12:00:00,2022-02-19,"chlorophyll-a",17.5337593665005
"GLM-AED",2022-02-17 12:00:00,2022-02-20,"chlorophyll-a",17.4875695399279
"GLM-AED",2022-02-17 12:00:00,2022-02-21,"chlorophyll-a",17.3813271301883
"GLM-AED",2022-02-17 12:00:00,2022-02-22,"chlorophyll-a",17.1294144056685
"GLM-AED",2022-02-17 12:00:00,2022-02-23,"chlorophyll-a",16.668643265049
"GLM-AED",2022-02-17 12:00:00,2022-02-24,"chlorophyll-a",16.0898985721728
"GLM-AED",2022-02-17 12:00:00,2022-02-25,"chlorophyll-a",15.4866294087929
"GLM-AED",2022-02-17 12:00:00,2022-02-26,"chlorophyll-a",15.2592833056798
"GLM-AED",2022-02-17 12:00:00,2022-02-27,"chlorophyll-a",15.1003757701002
"GLM-AED",2022-02-17 12:00:00,2022-02-28,"chlorophyll-a",14.811330359629
"GLM-AED",2022-02-17 12:00:00,2022-03-01,"chlorophyll-a",14.3659730012619
"GLM-AED",2022-02-17 12:00:00,2022-03-02,"chlorophyll-a",14.168616216517
"GLM-AED",2022-02-17 12:00:00,2022-03-03,"chlorophyll-a",13.4256123089164
"GLM-AED",2022-02-17 12:00:00,2022-03-04,"chlorophyll-a",13.2227610140985
"GLM-AED",2022-02-17 12:00:00,2022-03-05,"chlorophyll-a",12.7868081290121
"GLM-AED",2022-02-17 12:00:00,2022-03-06,"chlorophyll-a",12.1257557884438
"GLM-AED",2022-02-17 12:00:00,2022-03-07,"chlorophyll-a",11.5434082578357
"GLM-AED",2022-02-17 12:00:00,2022-03-08,"chlorophyll-a",11.7684004779532
"GLM-AED",2022-02-17 12:00:00,2022-03-09,"chlorophyll-a",11.2613971099155
"GLM-AED",2022-02-17 12:00:00,2022-03-10,"chlorophyll-a",11.267968810077
"GLM-AED",2022-02-17 12:00:00,2022-03-11,"chlorophyll-a",11.1197264992163
"GLM-AED",2022-02-17 12:00:00,2022-03-12,"chlorophyll-a",11.2779291869882
"GLM-AED",2022-02-17 12:00:00,2022-03-13,"chlorophyll-a",11.784065327457
"GLM-AED",2022-02-17 12:00:00,2022-03-14,"chlorophyll-a",12.00874167897
"GLM-AED",2022-02-17 12:00:00,2022-03-15,"chlorophyll-a",12.0420018390178
"GLM-AED",2022-02-17 12:00:00,2022-03-16,"chlorophyll-a",11.8840378613679
"GLM-AED",2022-02-17 12:00:00,2022-03-17,"chlorophyll-a",11.8869554369987
"GLM-AED",2022-02-17 12:00:00,2022-03-18,"chlorophyll-a",11.4458113183427
"GLM-AED",2022-02-17 12:00:00,2022-03-19,"chlorophyll-a",11.3388081852158
"GLM-AED",2022-02-17 12:00:00,2022-03-20,"chlorophyll-a",11.203062680926
"GLM-AED",2022-02-17 12:00:00,2022-03-21,"chlorophyll-a",11.4143728227699
"GLM-AED",2022-02-17 12:00:00,2022-03-22,"chlorophyll-a",11.3148337612611
"GLM-AED",2022-02-17 12:00:00,2022-03-23,"chlorophyll-a",11.1671644377788
"GLM-AED",2022-02-17 12:00:00,2022-03-24,"chlorophyll-a",10.7884303259563
"GLM-AED",2022-02-18 12:00:00,2022-02-18,"chlorophyll-a",11.5292253521127
"GLM-AED",2022-02-18 12:00:00,2022-02-19,"chlorophyll-a",11.4803731077621
"GLM-AED",2022-02-18 12:00:00,2022-02-20,"chlorophyll-a",11.5370653829527
"GLM-AED",2022-02-18 12:00:00,2022-02-21,"chlorophyll-a",11.5943814085765
"GLM-AED",2022-02-18 12:00:00,2022-02-22,"chlorophyll-a",11.6206836439702
"GLM-AED",2022-02-18 12:00:00,2022-02-23,"chlorophyll-a",11.417679435066
"GLM-AED",2022-02-18 12:00:00,2022-02-24,"chlorophyll-a",11.2670596962101
"GLM-AED",2022-02-18 12:00:00,2022-02-25,"chlorophyll-a",10.9704830955548
"GLM-AED",2022-02-18 12:00:00,2022-02-26,"chlorophyll-a",11.056781740319
"GLM-AED",2022-02-18 12:00:00,2022-02-27,"chlorophyll-a",11.2183590725528
"GLM-AED",2022-02-18 12:00:00,2022-02-28,"chlorophyll-a",11.263749486151
"GLM-AED",2022-02-18 12:00:00,2022-03-01,"chlorophyll-a",11.2624608492978
"GLM-AED",2022-02-18 12:00:00,2022-03-02,"chlorophyll-a",11.3655699534895
"GLM-AED",2022-02-18 12:00:00,2022-03-03,"chlorophyll-a",11.0942623621862
"GLM-AED",2022-02-18 12:00:00,2022-03-04,"chlorophyll-a",11.2781721467677
"GLM-AED",2022-02-18 12:00:00,2022-03-05,"chlorophyll-a",11.2094876153919
"GLM-AED",2022-02-18 12:00:00,2022-03-06,"chlorophyll-a",10.9353343974544
"GLM-AED",2022-02-18 12:00:00,2022-03-07,"chlorophyll-a",10.6153170124162
"GLM-AED",2022-02-18 12:00:00,2022-03-08,"chlorophyll-a",10.9775569705512
"GLM-AED",2022-02-18 12:00:00,2022-03-09,"chlorophyll-a",10.7496945094932
"GLM-AED",2022-02-18 12:00:00,2022-03-10,"chlorophyll-a",10.8464765430689
"GLM-AED",2022-02-18 12:00:00,2022-03-11,"chlorophyll-a",10.8280251026459
"GLM-AED",2022-02-18 12:00:00,2022-03-12,"chlorophyll-a",11.0756395979092
"GLM-AED",2022-02-18 12:00:00,2022-03-13,"chlorophyll-a",11.5031769670658
"GLM-AED",2022-02-18 12:00:00,2022-03-14,"chlorophyll-a",11.8283328638632
"GLM-AED",2022-02-18 12:00:00,2022-03-15,"chlorophyll-a",11.9703036087842
"GLM-AED",2022-02-18 12:00:00,2022-03-16,"chlorophyll-a",11.9221910292228
"GLM-AED",2022-02-18 12:00:00,2022-03-17,"chlorophyll-a",11.7497854700002
"GLM-AED",2022-02-18 12:00:00,2022-03-18,"chlorophyll-a",11.600762429101
"GLM-AED",2022-02-18 12:00:00,2022-03-19,"chlorophyll-a",11.5911857129977
"GLM-AED",2022-02-18 12:00:00,2022-03-20,"chlorophyll-a",11.4118229632956
"GLM-AED",2022-02-18 12:00:00,2022-03-21,"chlorophyll-a",11.6566052483831
"GLM-AED",2022-02-18 12:00:00,2022-03-22,"chlorophyll-a",11.6022373487379
"GLM-AED",2022-02-18 12:00:00,2022-03-23,"chlorophyll-a",11.4320313984811
"GLM-AED",2022-02-18 12:00:00,2022-03-24,"chlorophyll-a",11.003531293423
"GLM-AED",2022-02-18 12:00:00,2022-03-25,"chlorophyll-a",10.9410420301555
"GLM-AED",2022-02-19 12:00:00,2022-02-19,"chlorophyll-a",11.7559440699301
"GLM-AED",2022-02-19 12:00:00,2022-02-20,"chlorophyll-a",11.7245243239445
"GLM-AED",2022-02-19 12:00:00,2022-02-21,"chlorophyll-a",11.7764070600889
"GLM-AED",2022-02-19 12:00:00,2022-02-22,"chlorophyll-a",11.7956954399416
"GLM-AED",2022-02-19 12:00:00,2022-02-23,"chlorophyll-a",11.5907819326938
"GLM-AED",2022-02-19 12:00:00,2022-02-24,"chlorophyll-a",11.418587897013
"GLM-AED",2022-02-19 12:00:00,2022-02-25,"chlorophyll-a",11.1161466899948
"GLM-AED",2022-02-19 12:00:00,2022-02-26,"chlorophyll-a",11.1918407927111
"GLM-AED",2022-02-19 12:00:00,2022-02-27,"chlorophyll-a",11.3426425164639
"GLM-AED",2022-02-19 12:00:00,2022-02-28,"chlorophyll-a",11.3645890210334
"GLM-AED",2022-02-19 12:00:00,2022-03-01,"chlorophyll-a",11.3508084013096
"GLM-AED",2022-02-19 12:00:00,2022-03-02,"chlorophyll-a",11.4522758218042
"GLM-AED",2022-02-19 12:00:00,2022-03-03,"chlorophyll-a",11.2417795927714
"GLM-AED",2022-02-19 12:00:00,2022-03-04,"chlorophyll-a",11.3401679821068
"GLM-AED",2022-02-19 12:00:00,2022-03-05,"chlorophyll-a",11.2623281120095
"GLM-AED",2022-02-19 12:00:00,2022-03-06,"chlorophyll-a",10.9668510958081
"GLM-AED",2022-02-19 12:00:00,2022-03-07,"chlorophyll-a",10.6289326663607
"GLM-AED",2022-02-19 12:00:00,2022-03-08,"chlorophyll-a",10.9173834786731
"GLM-AED",2022-02-19 12:00:00,2022-03-09,"chlorophyll-a",10.6474651510273
"GLM-AED",2022-02-19 12:00:00,2022-03-10,"chlorophyll-a",10.7664647498856
"GLM-AED",2022-02-19 12:00:00,2022-03-11,"chlorophyll-a",10.7369824613259
"GLM-AED",2022-02-19 12:00:00,2022-03-12,"chlorophyll-a",10.9328318389831
"GLM-AED",2022-02-19 12:00:00,2022-03-13,"chlorophyll-a",11.3945362879401
"GLM-AED",2022-02-19 12:00:00,2022-03-14,"chlorophyll-a",11.6223551980478
"GLM-AED",2022-02-19 12:00:00,2022-03-15,"chlorophyll-a",11.6806807311165
"GLM-AED",2022-02-19 12:00:00,2022-03-16,"chlorophyll-a",11.5768863931422
"GLM-AED",2022-02-19 12:00:00,2022-03-17,"chlorophyll-a",11.4627920262824
"GLM-AED",2022-02-19 12:00:00,2022-03-18,"chlorophyll-a",11.1488792528058
"GLM-AED",2022-02-19 12:00:00,2022-03-19,"chlorophyll-a",11.0292473462862
"GLM-AED",2022-02-19 12:00:00,2022-03-20,"chlorophyll-a",10.8214123666429
"GLM-AED",2022-02-19 12:00:00,2022-03-21,"chlorophyll-a",11.1369754033473
"GLM-AED",2022-02-19 12:00:00,2022-03-22,"chlorophyll-a",11.1437871111004
"GLM-AED",2022-02-19 12:00:00,2022-03-23,"chlorophyll-a",11.0085003815517
"GLM-AED",2022-02-19 12:00:00,2022-03-24,"chlorophyll-a",10.5994781719367
"GLM-AED",2022-02-19 12:00:00,2022-03-25,"chlorophyll-a",10.5653300030335
"GLM-AED",2022-02-19 12:00:00,2022-03-26,"chlorophyll-a",10.6910170111808
"GLM-AED",2022-02-20 12:00:00,2022-02-20,"chlorophyll-a",12.5814788802817
"GLM-AED",2022-02-20 12:00:00,2022-02-21,"chlorophyll-a",12.4126887604471
"GLM-AED",2022-02-20 12:00:00,2022-02-22,"chlorophyll-a",12.4176137340831
"GLM-AED",2022-02-20 12:00:00,2022-02-23,"chlorophyll-a",12.1208844618409
"GLM-AED",2022-02-20 12:00:00,2022-02-24,"chlorophyll-a",11.9133863250726
"GLM-AED",2022-02-20 12:00:00,2022-02-25,"chlorophyll-a",11.5433952982991
"GLM-AED",2022-02-20 12:00:00,2022-02-26,"chlorophyll-a",11.5861925441824
"GLM-AED",2022-02-20 12:00:00,2022-02-27,"chlorophyll-a",11.7027844306871
"GLM-AED",2022-02-20 12:00:00,2022-02-28,"chlorophyll-a",11.673614510197
"GLM-AED",2022-02-20 12:00:00,2022-03-01,"chlorophyll-a",11.6261620725746
"GLM-AED",2022-02-20 12:00:00,2022-03-02,"chlorophyll-a",11.68037165523
"GLM-AED",2022-02-20 12:00:00,2022-03-03,"chlorophyll-a",12.2699715319796
"GLM-AED",2022-02-20 12:00:00,2022-03-04,"chlorophyll-a",11.4353817978799
"GLM-AED",2022-02-20 12:00:00,2022-03-05,"chlorophyll-a",11.3376651547799
"GLM-AED",2022-02-20 12:00:00,2022-03-06,"chlorophyll-a",10.952375001361
"GLM-AED",2022-02-20 12:00:00,2022-03-07,"chlorophyll-a",10.6163592271317
"GLM-AED",2022-02-20 12:00:00,2022-03-08,"chlorophyll-a",10.9050239268991
"GLM-AED",2022-02-20 12:00:00,2022-03-09,"chlorophyll-a",10.6765582230027
"GLM-AED",2022-02-20 12:00:00,2022-03-10,"chlorophyll-a",10.6714332282131
"GLM-AED",2022-02-20 12:00:00,2022-03-11,"chlorophyll-a",10.6104288344454
"GLM-AED",2022-02-20 12:00:00,2022-03-12,"chlorophyll-a",10.9141268058819
"GLM-AED",2022-02-20 12:00:00,2022-03-13,"chlorophyll-a",11.4010212424343
"GLM-AED",2022-02-20 12:00:00,2022-03-14,"chlorophyll-a",11.6627459634373
"GLM-AED",2022-02-20 12:00:00,2022-03-15,"chlorophyll-a",11.7458313907358
"GLM-AED",2022-02-20 12:00:00,2022-03-16,"chlorophyll-a",11.6399495227008
"GLM-AED",2022-02-20 12:00:00,2022-03-17,"chlorophyll-a",11.3594166589582
"GLM-AED",2022-02-20 12:00:00,2022-03-18,"chlorophyll-a",11.2881067863652
"GLM-AED",2022-02-20 12:00:00,2022-03-19,"chlorophyll-a",11.1890730560455
"GLM-AED",2022-02-20 12:00:00,2022-03-20,"chlorophyll-a",11.0351711170611
"GLM-AED",2022-02-20 12:00:00,2022-03-21,"chlorophyll-a",11.3124450975187
"GLM-AED",2022-02-20 12:00:00,2022-03-22,"chlorophyll-a",11.2683557526624
"GLM-AED",2022-02-20 12:00:00,2022-03-23,"chlorophyll-a",11.1053386476341
"GLM-AED",2022-02-20 12:00:00,2022-03-24,"chlorophyll-a",10.6846939887528
"GLM-AED",2022-02-20 12:00:00,2022-03-25,"chlorophyll-a",10.6110740523142
"GLM-AED",2022-02-20 12:00:00,2022-03-26,"chlorophyll-a",10.7111576925887
"GLM-AED",2022-02-20 12:00:00,2022-03-27,"chlorophyll-a",11.3021557921953
"GLM-AED",2022-02-21 12:00:00,2022-02-21,"chlorophyll-a",12.2853846223776
"GLM-AED",2022-02-21 12:00:00,2022-02-22,"chlorophyll-a",14.6161858053424
"GLM-AED",2022-02-21 12:00:00,2022-02-23,"chlorophyll-a",14.1983849255159
"GLM-AED",2022-02-21 12:00:00,2022-02-24,"chlorophyll-a",13.8319072623739
"GLM-AED",2022-02-21 12:00:00,2022-02-25,"chlorophyll-a",13.3265230515752
"GLM-AED",2022-02-21 12:00:00,2022-02-26,"chlorophyll-a",13.2451541448175
"GLM-AED",2022-02-21 12:00:00,2022-02-27,"chlorophyll-a",13.2444261838071
"GLM-AED",2022-02-21 12:00:00,2022-02-28,"chlorophyll-a",13.1048504912141
"GLM-AED",2022-02-21 12:00:00,2022-03-01,"chlorophyll-a",12.9369052571112
"GLM-AED",2022-02-21 12:00:00,2022-03-02,"chlorophyll-a",12.8407986923447
"GLM-AED",2022-02-21 12:00:00,2022-03-03,"chlorophyll-a",13.3252057210452
"GLM-AED",2022-02-21 12:00:00,2022-03-04,"chlorophyll-a",12.2927613051907
"GLM-AED",2022-02-21 12:00:00,2022-03-05,"chlorophyll-a",12.0244534490727
"GLM-AED",2022-02-21 12:00:00,2022-03-06,"chlorophyll-a",11.5166697337067
"GLM-AED",2022-02-21 12:00:00,2022-03-07,"chlorophyll-a",11.0262521800058
"GLM-AED",2022-02-21 12:00:00,2022-03-08,"chlorophyll-a",11.1751451194426
