"model_id","reference_datetime","datetime","variable","prediction"
"GLM-AED",2022-02-23,2022-03-09,"chlorophyll-a",22.1276806416535
"GLM-AED",2022-02-23,2022-03-10,"chlorophyll-a",19.5588468578479
"GLM-AED",2022-02-23,2022-03-11,"chlorophyll-a",18.717437536471
"GLM-AED",2022-02-23,2022-03-12,"chlorophyll-a",18.6491058969569
"GLM-AED",2022-02-23,2022-03-13,"chlorophyll-a",19.5758647120812
"GLM-AED",2022-02-23,2022-03-14,"chlorophyll-a",19.932208595601
"GLM-AED",2022-02-23,2022-03-15,"chlorophyll-a",19.585666989719
"GLM-AED",2022-02-23,2022-03-16,"chlorophyll-a",19.2289328322706
"GLM-AED",2022-02-23,2022-03-17,"chlorophyll-a",19.7133150579794
"GLM-AED",2022-02-23,2022-03-18,"chlorophyll-a",17.2792235603412
"GLM-AED",2022-02-23,2022-03-19,"chlorophyll-a",15.6870729034803
"GLM-AED",2022-02-23,2022-03-20,"chlorophyll-a",14.8341290223246
"GLM-AED",2022-02-23,2022-03-21,"chlorophyll-a",15.0680709791439
"GLM-AED",2022-02-23,2022-03-22,"chlorophyll-a",14.4301028873699
"GLM-AED",2022-02-23,2022-03-23,"chlorophyll-a",13.7571533541383
"GLM-AED",2022-02-23,2022-03-24,"chlorophyll-a",13.3662352967944
"GLM-AED",2022-02-23,2022-03-25,"chlorophyll-a",12.3820968740306
"GLM-AED",2022-02-23,2022-03-26,"chlorophyll-a",12.4705134877847
"GLM-AED",2022-02-23,2022-03-27,"chlorophyll-a",13.1610174055802
"GLM-AED",2022-02-23,2022-03-28,"chlorophyll-a",13.5757935921102
"GLM-AED",2022-02-23,2022-03-29,"chlorophyll-a",14.7063769370393
"GLM-AED",2022-02-23,2022-03-30,"chlorophyll-a",14.9109690299316
"GLM-AED",2022-02-24,2022-02-24,"chlorophyll-a",15.7490972152778
"GLM-AED",2022-02-24,2022-02-25,"chlorophyll-a",15.4003478636893
"GLM-AED",2022-02-24,2022-02-26,"chlorophyll-a",16.3962404166389
"GLM-AED",2022-02-24,2022-02-27,"chlorophyll-a",17.5384992779413
"GLM-AED",2022-02-24,2022-02-28,"chlorophyll-a",18.5597165094013
"GLM-AED",2022-02-24,2022-03-01,"chlorophyll-a",19.4030426570339
"GLM-AED",2022-02-24,2022-03-02,"chlorophyll-a",20.4936544209424
"GLM-AED",2022-02-24,2022-03-03,"chlorophyll-a",21.9564265571489
"GLM-AED",2022-02-24,2022-03-04,"chlorophyll-a",20.8850380577236
"GLM-AED",2022-02-24,2022-03-05,"chlorophyll-a",20.4234427859354
"GLM-AED",2022-02-24,2022-03-06,"chlorophyll-a",20.3886968184461
"GLM-AED",2022-02-24,2022-03-07,"chlorophyll-a",19.2325529867368
"GLM-AED",2022-02-24,2022-03-08,"chlorophyll-a",18.2533429122798
"GLM-AED",2022-02-24,2022-03-09,"chlorophyll-a",18.0836125968964
"GLM-AED",2022-02-24,2022-03-10,"chlorophyll-a",16.9898077434505
"GLM-AED",2022-02-24,2022-03-11,"chlorophyll-a",16.4795616402952
"GLM-AED",2022-02-24,2022-03-12,"chlorophyll-a",16.7564966357981
"GLM-AED",2022-02-24,2022-03-13,"chlorophyll-a",17.574618391081
"GLM-AED",2022-02-24,2022-03-14,"chlorophyll-a",17.8934398999744
"GLM-AED",2022-02-24,2022-03-15,"chlorophyll-a",17.6559109150256
"GLM-AED",2022-02-24,2022-03-16,"chlorophyll-a",17.121628617537
"GLM-AED",2022-02-24,2022-03-17,"chlorophyll-a",18.0650054483227
"GLM-AED",2022-02-24,2022-03-18,"chlorophyll-a",16.6677032466039
"GLM-AED",2022-02-24,2022-03-19,"chlorophyll-a",14.4790955064214
"GLM-AED",2022-02-24,2022-03-20,"chlorophyll-a",13.7609039023501
"GLM-AED",2022-02-24,2022-03-21,"chlorophyll-a",14.0388069450586
"GLM-AED",2022-02-24,2022-03-22,"chlorophyll-a",13.6130117941691
"GLM-AED",2022-02-24,2022-03-23,"chlorophyll-a",12.9630761423383
"GLM-AED",2022-02-24,2022-03-24,"chlorophyll-a",12.0401074087401
"GLM-AED",2022-02-24,2022-03-25,"chlorophyll-a",11.8248510365427
"GLM-AED",2022-02-24,2022-03-26,"chlorophyll-a",11.9685253118103
"GLM-AED",2022-02-24,2022-03-27,"chlorophyll-a",12.6922786652327
"GLM-AED",2022-02-24,2022-03-28,"chlorophyll-a",13.1144402896693
"GLM-AED",2022-02-24,2022-03-29,"chlorophyll-a",13.9858934056951
"GLM-AED",2022-02-24,2022-03-30,"chlorophyll-a",14.224944210723
"GLM-AED",2022-02-24,2022-03-31,"chlorophyll-a",14.6447367252193
"GLM-AED",2022-02-25,2022-02-25,"chlorophyll-a",18.6833098591549
"GLM-AED",2022-02-25,2022-02-26,"chlorophyll-a",19.6361524705621
"GLM-AED",2022-02-25,2022-02-27,"chlorophyll-a",20.8630508021258
"GLM-AED",2022-02-25,2022-02-28,"chlorophyll-a",21.8957312044218
"GLM-AED",2022-02-25,2022-03-01,"chlorophyll-a",22.5611693603362
"GLM-AED",2022-02-25,2022-03-02,"chlorophyll-a",23.4537674298884
"GLM-AED",2022-02-25,2022-03-03,"chlorophyll-a",25.4198288970649
"GLM-AED",2022-02-25,2022-03-04,"chlorophyll-a",22.269124936728
"GLM-AED",2022-02-25,2022-03-05,"chlorophyll-a",21.2057218315319
"GLM-AED",2022-02-25,2022-03-06,"chlorophyll-a",19.5661893544421
"GLM-AED",2022-02-25,2022-03-07,"chlorophyll-a",18.8603893672432
"GLM-AED",2022-02-25,2022-03-08,"chlorophyll-a",17.910433518131
"GLM-AED",2022-02-25,2022-03-09,"chlorophyll-a",16.7740994519084
"GLM-AED",2022-02-25,2022-03-10,"chlorophyll-a",16.4197388739302
"GLM-AED",2022-02-25,2022-03-11,"chlorophyll-a",15.8406773098439
"GLM-AED",2022-02-25,2022-03-12,"chlorophyll-a",16.3919012300728
"GLM-AED",2022-02-25,2022-03-13,"chlorophyll-a",17.5965159122526
"GLM-AED",2022-02-25,2022-03-14,"chlorophyll-a",17.9376557661984
"GLM-AED",2022-02-25,2022-03-15,"chlorophyll-a",17.6606683903034
"GLM-AED",2022-02-25,2022-03-16,"chlorophyll-a",17.7200899560856
"GLM-AED",2022-02-25,2022-03-17,"chlorophyll-a",18.0256691389597
"GLM-AED",2022-02-25,2022-03-18,"chlorophyll-a",17.0522990919218
"GLM-AED",2022-02-25,2022-03-19,"chlorophyll-a",14.526508699396
"GLM-AED",2022-02-25,2022-03-20,"chlorophyll-a",13.9295448216761
"GLM-AED",2022-02-25,2022-03-21,"chlorophyll-a",13.9855269546852
"GLM-AED",2022-02-25,2022-03-22,"chlorophyll-a",13.525714236831
"GLM-AED",2022-02-25,2022-03-23,"chlorophyll-a",12.8754741746854
"GLM-AED",2022-02-25,2022-03-24,"chlorophyll-a",11.9292406001269
"GLM-AED",2022-02-25,2022-03-25,"chlorophyll-a",11.7867639627409
"GLM-AED",2022-02-25,2022-03-26,"chlorophyll-a",11.8554146679444
"GLM-AED",2022-02-25,2022-03-27,"chlorophyll-a",12.6124281766693
"GLM-AED",2022-02-25,2022-03-28,"chlorophyll-a",13.0157764678158
"GLM-AED",2022-02-25,2022-03-29,"chlorophyll-a",13.7168348130854
"GLM-AED",2022-02-25,2022-03-30,"chlorophyll-a",13.7663827933501
"GLM-AED",2022-02-25,2022-03-31,"chlorophyll-a",13.8485440130581
"GLM-AED",2022-02-25,2022-04-01,"chlorophyll-a",13.6370396175626
"GLM-AED",2022-02-26,2022-02-26,"chlorophyll-a",16.3533566433566
"GLM-AED",2022-02-26,2022-02-27,"chlorophyll-a",17.3706427635559
"GLM-AED",2022-02-26,2022-02-28,"chlorophyll-a",18.3427463804618
"GLM-AED",2022-02-26,2022-03-01,"chlorophyll-a",19.1167686551999
"GLM-AED",2022-02-26,2022-03-02,"chlorophyll-a",20.0944019076963
"GLM-AED",2022-02-26,2022-03-03,"chlorophyll-a",22.2681272662316
"GLM-AED",2022-02-26,2022-03-04,"chlorophyll-a",20.1592948847178
"GLM-AED",2022-02-26,2022-03-05,"chlorophyll-a",19.6789353711942
"GLM-AED",2022-02-26,2022-03-06,"chlorophyll-a",19.1981731337946
"GLM-AED",2022-02-26,2022-03-07,"chlorophyll-a",19.1146901032478
"GLM-AED",2022-02-26,2022-03-08,"chlorophyll-a",17.1348827565809
"GLM-AED",2022-02-26,2022-03-09,"chlorophyll-a",16.1134682178555
"GLM-AED",2022-02-26,2022-03-10,"chlorophyll-a",15.8026025056824
"GLM-AED",2022-02-26,2022-03-11,"chlorophyll-a",15.2257581901983
"GLM-AED",2022-02-26,2022-03-12,"chlorophyll-a",15.8123122773895
"GLM-AED",2022-02-26,2022-03-13,"chlorophyll-a",16.9880554521182
"GLM-AED",2022-02-26,2022-03-14,"chlorophyll-a",17.3386138243138
"GLM-AED",2022-02-26,2022-03-15,"chlorophyll-a",17.1514583417872
"GLM-AED",2022-02-26,2022-03-16,"chlorophyll-a",16.9632092627405
"GLM-AED",2022-02-26,2022-03-17,"chlorophyll-a",17.628917096658
"GLM-AED",2022-02-26,2022-03-18,"chlorophyll-a",15.0416732713075
"GLM-AED",2022-02-26,2022-03-19,"chlorophyll-a",14.4034937055376
"GLM-AED",2022-02-26,2022-03-20,"chlorophyll-a",13.6751425663365
"GLM-AED",2022-02-26,2022-03-21,"chlorophyll-a",13.8660809267178
"GLM-AED",2022-02-26,2022-03-22,"chlorophyll-a",13.4817399118954
"GLM-AED",2022-02-26,2022-03-23,"chlorophyll-a",12.8597830486833
"GLM-AED",2022-02-26,2022-03-24,"chlorophyll-a",12.0702048126855
"GLM-AED",2022-02-26,2022-03-25,"chlorophyll-a",11.7782849965512
"GLM-AED",2022-02-26,2022-03-26,"chlorophyll-a",11.9182242460388
"GLM-AED",2022-02-26,2022-03-27,"chlorophyll-a",12.5194431304808
"GLM-AED",2022-02-26,2022-03-28,"chlorophyll-a",13.0193634390645
"GLM-AED",2022-02-26,2022-03-29,"chlorophyll-a",13.6266140563387
"GLM-AED",2022-02-26,2022-03-30,"chlorophyll-a",13.6586942117191
"GLM-AED",2022-02-26,2022-03-31,"chlorophyll-a",13.7250065826406
"GLM-AED",2022-02-26,2022-04-01,"chlorophyll-a",13.4081430043478
"GLM-AED",2022-02-26,2022-04-02,"chlorophyll-a",13.4587916143811
"GLM-AED",2022-02-27,2022-02-27,"chlorophyll-a",16.3911805555556
"GLM-AED",2022-02-27,2022-02-28,"chlorophyll-a",17.2534615851886
"GLM-AED",2022-02-27,2022-03-01,"chlorophyll-a",18.0639011060944
"GLM-AED",2022-02-27,2022-03-02,"chlorophyll-a",19.0799984429885
"GLM-AED",2022-02-27,2022-03-03,"chlorophyll-a",19.2190164174961
"GLM-AED",2022-02-27,2022-03-04,"chlorophyll-a",19.5667810705213
"GLM-AED",2022-02-27,2022-03-05,"chlorophyll-a",19.3775324986568
"GLM-AED",2022-02-27,2022-03-06,"chlorophyll-a",18.5134761286833
"GLM-AED",2022-02-27,2022-03-07,"chlorophyll-a",17.951575040026
"GLM-AED",2022-02-27,2022-03-08,"chlorophyll-a",17.6390863163729
"GLM-AED",2022-02-27,2022-03-09,"chlorophyll-a",17.6418776963565
"GLM-AED",2022-02-27,2022-03-10,"chlorophyll-a",16.2256216224744
"GLM-AED",2022-02-27,2022-03-11,"chlorophyll-a",15.6917024350732
"GLM-AED",2022-02-27,2022-03-12,"chlorophyll-a",15.7642775836426
"GLM-AED",2022-02-27,2022-03-13,"chlorophyll-a",16.74077116052
"GLM-AED",2022-02-27,2022-03-14,"chlorophyll-a",17.1123395254251
"GLM-AED",2022-02-27,2022-03-15,"chlorophyll-a",16.9607155019809
"GLM-AED",2022-02-27,2022-03-16,"chlorophyll-a",16.6593163068552
"GLM-AED",2022-02-27,2022-03-17,"chlorophyll-a",17.4281246844565
"GLM-AED",2022-02-27,2022-03-18,"chlorophyll-a",14.9143018380084
"GLM-AED",2022-02-27,2022-03-19,"chlorophyll-a",14.224057736236
"GLM-AED",2022-02-27,2022-03-20,"chlorophyll-a",13.5486568197868
"GLM-AED",2022-02-27,2022-03-21,"chlorophyll-a",13.6623614223264
"GLM-AED",2022-02-27,2022-03-22,"chlorophyll-a",13.3705335682103
"GLM-AED",2022-02-27,2022-03-23,"chlorophyll-a",12.7621851300284
"GLM-AED",2022-02-27,2022-03-24,"chlorophyll-a",11.8877877122187
"GLM-AED",2022-02-27,2022-03-25,"chlorophyll-a",11.7307055763357
"GLM-AED",2022-02-27,2022-03-26,"chlorophyll-a",11.8281030802867
"GLM-AED",2022-02-27,2022-03-27,"chlorophyll-a",12.4282472049958
"GLM-AED",2022-02-27,2022-03-28,"chlorophyll-a",12.8996615481653
"GLM-AED",2022-02-27,2022-03-29,"chlorophyll-a",13.6111582164798
"GLM-AED",2022-02-27,2022-03-30,"chlorophyll-a",13.6712485311459
"GLM-AED",2022-02-27,2022-03-31,"chlorophyll-a",13.6911914023519
"GLM-AED",2022-02-27,2022-04-01,"chlorophyll-a",13.5549219993919
"GLM-AED",2022-02-27,2022-04-02,"chlorophyll-a",13.501308692327
"GLM-AED",2022-02-27,2022-04-03,"chlorophyll-a",13.0193904402726
"GLM-AED",2022-02-28,2022-02-28,"chlorophyll-a",18.2547482014389
"GLM-AED",2022-02-28,2022-03-01,"chlorophyll-a",19.0697603031736
"GLM-AED",2022-02-28,2022-03-02,"chlorophyll-a",20.6024878527768
"GLM-AED",2022-02-28,2022-03-03,"chlorophyll-a",23.554338983675
"GLM-AED",2022-02-28,2022-03-04,"chlorophyll-a",23.9739460936853
"GLM-AED",2022-02-28,2022-03-05,"chlorophyll-a",26.3320595843543
"GLM-AED",2022-02-28,2022-03-06,"chlorophyll-a",29.0928943000778
"GLM-AED",2022-02-28,2022-03-07,"chlorophyll-a",33.2595490325026
"GLM-AED",2022-02-28,2022-03-08,"chlorophyll-a",33.4311867105331
"GLM-AED",2022-02-28,2022-03-09,"chlorophyll-a",38.7452936992696
"GLM-AED",2022-02-28,2022-03-10,"chlorophyll-a",37.2718978664003
"GLM-AED",2022-02-28,2022-03-11,"chlorophyll-a",39.1441095337908
"GLM-AED",2022-02-28,2022-03-12,"chlorophyll-a",40.0822637014221
"GLM-AED",2022-02-28,2022-03-13,"chlorophyll-a",40.1731640027857
"GLM-AED",2022-02-28,2022-03-14,"chlorophyll-a",41.4790226239747
"GLM-AED",2022-02-28,2022-03-15,"chlorophyll-a",41.5339028853092
"GLM-AED",2022-02-28,2022-03-16,"chlorophyll-a",41.9592625563333
"GLM-AED",2022-02-28,2022-03-17,"chlorophyll-a",43.2714241794628
"GLM-AED",2022-02-28,2022-03-18,"chlorophyll-a",41.3678935520827
"GLM-AED",2022-02-28,2022-03-19,"chlorophyll-a",35.832210782052
"GLM-AED",2022-02-28,2022-03-20,"chlorophyll-a",34.6003004307378
"GLM-AED",2022-02-28,2022-03-21,"chlorophyll-a",34.7239354855704
"GLM-AED",2022-02-28,2022-03-22,"chlorophyll-a",33.457601913781
"GLM-AED",2022-02-28,2022-03-23,"chlorophyll-a",31.6530214372072
"GLM-AED",2022-02-28,2022-03-24,"chlorophyll-a",29.3299826198861
"GLM-AED",2022-02-28,2022-03-25,"chlorophyll-a",28.3445184321054
"GLM-AED",2022-02-28,2022-03-26,"chlorophyll-a",27.6511953483375
"GLM-AED",2022-02-28,2022-03-27,"chlorophyll-a",27.3360553355928
"GLM-AED",2022-02-28,2022-03-28,"chlorophyll-a",26.8590086936531
"GLM-AED",2022-02-28,2022-03-29,"chlorophyll-a",27.5901961008021
"GLM-AED",2022-02-28,2022-03-30,"chlorophyll-a",27.3502436730205
"GLM-AED",2022-02-28,2022-03-31,"chlorophyll-a",26.0372076707515
"GLM-AED",2022-02-28,2022-04-01,"chlorophyll-a",23.7997125910387
"GLM-AED",2022-02-28,2022-04-02,"chlorophyll-a",22.5953227711044
"GLM-AED",2022-02-28,2022-04-03,"chlorophyll-a",20.7014315362249
"GLM-AED",2022-02-28,2022-04-04,"chlorophyll-a",19.7914775440914
"GLM-AED",2022-03-01,2022-03-01,"chlorophyll-a",16.8205555555556
"GLM-AED",2022-03-01,2022-03-02,"chlorophyll-a",18.1635022473574
"GLM-AED",2022-03-01,2022-03-03,"chlorophyll-a",21.2008590731994
"GLM-AED",2022-03-01,2022-03-04,"chlorophyll-a",21.1930189649859
"GLM-AED",2022-03-01,2022-03-05,"chlorophyll-a",23.3854834809538
"GLM-AED",2022-03-01,2022-03-06,"chlorophyll-a",25.4369591456413
"GLM-AED",2022-03-01,2022-03-07,"chlorophyll-a",29.7157150929081
"GLM-AED",2022-03-01,2022-03-08,"chlorophyll-a",30.2489845577833
"GLM-AED",2022-03-01,2022-03-09,"chlorophyll-a",32.2509302062381
"GLM-AED",2022-03-01,2022-03-10,"chlorophyll-a",34.3101839271079
"GLM-AED",2022-03-01,2022-03-11,"chlorophyll-a",36.4587528381994
"GLM-AED",2022-03-01,2022-03-12,"chlorophyll-a",37.687119988793
"GLM-AED",2022-03-01,2022-03-13,"chlorophyll-a",38.2701067114995
"GLM-AED",2022-03-01,2022-03-14,"chlorophyll-a",39.7959911050855
"GLM-AED",2022-03-01,2022-03-15,"chlorophyll-a",40.2903817701975
"GLM-AED",2022-03-01,2022-03-16,"chlorophyll-a",41.2205173732419
"GLM-AED",2022-03-01,2022-03-17,"chlorophyll-a",42.5898190615467
"GLM-AED",2022-03-01,2022-03-18,"chlorophyll-a",37.9674774935378
"GLM-AED",2022-03-01,2022-03-19,"chlorophyll-a",36.1540857350714
"GLM-AED",2022-03-01,2022-03-20,"chlorophyll-a",33.7807558909374
"GLM-AED",2022-03-01,2022-03-21,"chlorophyll-a",33.8788989968366
"GLM-AED",2022-03-01,2022-03-22,"chlorophyll-a",32.7555131521193
"GLM-AED",2022-03-01,2022-03-23,"chlorophyll-a",30.8228450068386
"GLM-AED",2022-03-01,2022-03-24,"chlorophyll-a",28.4209745680349
"GLM-AED",2022-03-01,2022-03-25,"chlorophyll-a",27.4673232765265
"GLM-AED",2022-03-01,2022-03-26,"chlorophyll-a",26.8368316642749
"GLM-AED",2022-03-01,2022-03-27,"chlorophyll-a",26.8156475101984
"GLM-AED",2022-03-01,2022-03-28,"chlorophyll-a",26.2600452583542
"GLM-AED",2022-03-01,2022-03-29,"chlorophyll-a",26.9679494079786
"GLM-AED",2022-03-01,2022-03-30,"chlorophyll-a",26.5263706634268
"GLM-AED",2022-03-01,2022-03-31,"chlorophyll-a",25.9132406264859
"GLM-AED",2022-03-01,2022-04-01,"chlorophyll-a",23.2884590255988
"GLM-AED",2022-03-01,2022-04-02,"chlorophyll-a",21.9479094891875
"GLM-AED",2022-03-01,2022-04-03,"chlorophyll-a",20.1341145551018
"GLM-AED",2022-03-01,2022-04-04,"chlorophyll-a",19.2433803003156
"GLM-AED",2022-03-01,2022-04-05,"chlorophyll-a",19.567004090954
"GLM-AED",2022-03-02,2022-03-02,"chlorophyll-a",17.8754545454545
"GLM-AED",2022-03-02,2022-03-03,"chlorophyll-a",20.5380360182335
"GLM-AED",2022-03-02,2022-03-04,"chlorophyll-a",20.7393922290553
"GLM-AED",2022-03-02,2022-03-05,"chlorophyll-a",22.7901196896879
"GLM-AED",2022-03-02,2022-03-06,"chlorophyll-a",24.8223239998794
"GLM-AED",2022-03-02,2022-03-07,"chlorophyll-a",29.3669385063909
"GLM-AED",2022-03-02,2022-03-08,"chlorophyll-a",29.5232974284186
"GLM-AED",2022-03-02,2022-03-09,"chlorophyll-a",34.4720433456177
"GLM-AED",2022-03-02,2022-03-10,"chlorophyll-a",33.4865755417939
"GLM-AED",2022-03-02,2022-03-11,"chlorophyll-a",35.6117157215718
"GLM-AED",2022-03-02,2022-03-12,"chlorophyll-a",37.0335794778967
"GLM-AED",2022-03-02,2022-03-13,"chlorophyll-a",37.3368533489731
"GLM-AED",2022-03-02,2022-03-14,"chlorophyll-a",38.7679666090154
"GLM-AED",2022-03-02,2022-03-15,"chlorophyll-a",38.999854472809
"GLM-AED",2022-03-02,2022-03-16,"chlorophyll-a",40.0254052096381
"GLM-AED",2022-03-02,2022-03-17,"chlorophyll-a",41.4541769641096
"GLM-AED",2022-03-02,2022-03-18,"chlorophyll-a",36.4881444349914
"GLM-AED",2022-03-02,2022-03-19,"chlorophyll-a",34.6105791899619
"GLM-AED",2022-03-02,2022-03-20,"chlorophyll-a",32.6426106036853
"GLM-AED",2022-03-02,2022-03-21,"chlorophyll-a",32.8044942592757
"GLM-AED",2022-03-02,2022-03-22,"chlorophyll-a",31.8522543831186
"GLM-AED",2022-03-02,2022-03-23,"chlorophyll-a",29.9308601641182
"GLM-AED",2022-03-02,2022-03-24,"chlorophyll-a",27.6822634098096
"GLM-AED",2022-03-02,2022-03-25,"chlorophyll-a",26.230617828985
"GLM-AED",2022-03-02,2022-03-26,"chlorophyll-a",25.0691371575206
"GLM-AED",2022-03-02,2022-03-27,"chlorophyll-a",25.1298346186785
"GLM-AED",2022-03-02,2022-03-28,"chlorophyll-a",24.7924380977473
"GLM-AED",2022-03-02,2022-03-29,"chlorophyll-a",25.7262186434698
"GLM-AED",2022-03-02,2022-03-30,"chlorophyll-a",24.8162650060286
"GLM-AED",2022-03-02,2022-03-31,"chlorophyll-a",23.6648239234585
"GLM-AED",2022-03-02,2022-04-01,"chlorophyll-a",22.0867738918671
"GLM-AED",2022-03-02,2022-04-02,"chlorophyll-a",21.0787741725459
"GLM-AED",2022-03-02,2022-04-03,"chlorophyll-a",20.7893831123135
"GLM-AED",2022-03-02,2022-04-04,"chlorophyll-a",18.4385926643261
"GLM-AED",2022-03-02,2022-04-05,"chlorophyll-a",18.5774524601927
"GLM-AED",2022-03-02,2022-04-06,"chlorophyll-a",17.2826115051981
"GLM-AED",2022-03-03,2022-03-03,"chlorophyll-a",17.7147552447552
"GLM-AED",2022-03-03,2022-03-04,"chlorophyll-a",17.6754502165067
"GLM-AED",2022-03-03,2022-03-05,"chlorophyll-a",19.5760487237456
"GLM-AED",2022-03-03,2022-03-06,"chlorophyll-a",21.3017038412267
"GLM-AED",2022-03-03,2022-03-07,"chlorophyll-a",24.8856451391236
"GLM-AED",2022-03-03,2022-03-08,"chlorophyll-a",25.7775499808508
"GLM-AED",2022-03-03,2022-03-09,"chlorophyll-a",27.7242131753338
"GLM-AED",2022-03-03,2022-03-10,"chlorophyll-a",29.8078522010649
"GLM-AED",2022-03-03,2022-03-11,"chlorophyll-a",32.035441158844
"GLM-AED",2022-03-03,2022-03-12,"chlorophyll-a",33.8855900195742
"GLM-AED",2022-03-03,2022-03-13,"chlorophyll-a",34.5354025489601
"GLM-AED",2022-03-03,2022-03-14,"chlorophyll-a",36.4445367655105
"GLM-AED",2022-03-03,2022-03-15,"chlorophyll-a",37.5575771973293
"GLM-AED",2022-03-03,2022-03-16,"chlorophyll-a",38.8964201645541
"GLM-AED",2022-03-03,2022-03-17,"chlorophyll-a",40.8472945167291
"GLM-AED",2022-03-03,2022-03-18,"chlorophyll-a",36.1191081281411
"GLM-AED",2022-03-03,2022-03-19,"chlorophyll-a",34.3082944157222
"GLM-AED",2022-03-03,2022-03-20,"chlorophyll-a",32.2827747202169
"GLM-AED",2022-03-03,2022-03-21,"chlorophyll-a",32.3367009911727
"GLM-AED",2022-03-03,2022-03-22,"chlorophyll-a",31.66749702215
"GLM-AED",2022-03-03,2022-03-23,"chlorophyll-a",29.1701383604042
"GLM-AED",2022-03-03,2022-03-24,"chlorophyll-a",26.9477728095887
"GLM-AED",2022-03-03,2022-03-25,"chlorophyll-a",25.6022313670148
"GLM-AED",2022-03-03,2022-03-26,"chlorophyll-a",24.7242354298882
"GLM-AED",2022-03-03,2022-03-27,"chlorophyll-a",24.5860947199523
"GLM-AED",2022-03-03,2022-03-28,"chlorophyll-a",24.1915287973667
"GLM-AED",2022-03-03,2022-03-29,"chlorophyll-a",25.2469160140807
"GLM-AED",2022-03-03,2022-03-30,"chlorophyll-a",24.8670041235318
"GLM-AED",2022-03-03,2022-03-31,"chlorophyll-a",24.3076810233974
"GLM-AED",2022-03-03,2022-04-01,"chlorophyll-a",22.4230086939757
"GLM-AED",2022-03-03,2022-04-02,"chlorophyll-a",21.2196696530827
"GLM-AED",2022-03-03,2022-04-03,"chlorophyll-a",19.5722324449373
"GLM-AED",2022-03-03,2022-04-04,"chlorophyll-a",18.7365752997016
"GLM-AED",2022-03-03,2022-04-05,"chlorophyll-a",18.7865238742843
"GLM-AED",2022-03-03,2022-04-06,"chlorophyll-a",16.9157513971505
"GLM-AED",2022-03-03,2022-04-07,"chlorophyll-a",16.4077286386805
"GLM-AED",2022-03-04,2022-03-04,"chlorophyll-a",18.3995138888889
"GLM-AED",2022-03-04,2022-03-05,"chlorophyll-a",20.2265116171413
"GLM-AED",2022-03-04,2022-03-06,"chlorophyll-a",21.9647335021613
"GLM-AED",2022-03-04,2022-03-07,"chlorophyll-a",25.5902456357442
"GLM-AED",2022-03-04,2022-03-08,"chlorophyll-a",26.5169883383125
"GLM-AED",2022-03-04,2022-03-09,"chlorophyll-a",28.4199242559245
"GLM-AED",2022-03-04,2022-03-10,"chlorophyll-a",30.4205046588073
"GLM-AED",2022-03-04,2022-03-11,"chlorophyll-a",32.5982815945613
"GLM-AED",2022-03-04,2022-03-12,"chlorophyll-a",34.2994607596844
"GLM-AED",2022-03-04,2022-03-13,"chlorophyll-a",34.8654479890158
"GLM-AED",2022-03-04,2022-03-14,"chlorophyll-a",36.6033892328809
"GLM-AED",2022-03-04,2022-03-15,"chlorophyll-a",37.4330027724673
"GLM-AED",2022-03-04,2022-03-16,"chlorophyll-a",40.9415470532025
"GLM-AED",2022-03-04,2022-03-17,"chlorophyll-a",40.1455083002241
"GLM-AED",2022-03-04,2022-03-18,"chlorophyll-a",38.6025804993839
"GLM-AED",2022-03-04,2022-03-19,"chlorophyll-a",32.8538156291242
"GLM-AED",2022-03-04,2022-03-20,"chlorophyll-a",31.2981683432383
"GLM-AED",2022-03-04,2022-03-21,"chlorophyll-a",31.3508868575542
"GLM-AED",2022-03-04,2022-03-22,"chlorophyll-a",30.2402181033616
"GLM-AED",2022-03-04,2022-03-23,"chlorophyll-a",28.3672906553715
"GLM-AED",2022-03-04,2022-03-24,"chlorophyll-a",26.0512073312036
"GLM-AED",2022-03-04,2022-03-25,"chlorophyll-a",24.8150975259686
"GLM-AED",2022-03-04,2022-03-26,"chlorophyll-a",23.9464473727071
"GLM-AED",2022-03-04,2022-03-27,"chlorophyll-a",23.9936733654181
"GLM-AED",2022-03-04,2022-03-28,"chlorophyll-a",23.642002633333
"GLM-AED",2022-03-04,2022-03-29,"chlorophyll-a",24.7200335481185
"GLM-AED",2022-03-04,2022-03-30,"chlorophyll-a",24.1196502185635
"GLM-AED",2022-03-04,2022-03-31,"chlorophyll-a",23.9826003589867
"GLM-AED",2022-03-04,2022-04-01,"chlorophyll-a",21.8587782241954
"GLM-AED",2022-03-04,2022-04-02,"chlorophyll-a",20.7955585949427
"GLM-AED",2022-03-04,2022-04-03,"chlorophyll-a",19.1435092309066
"GLM-AED",2022-03-04,2022-04-04,"chlorophyll-a",18.283209558384
"GLM-AED",2022-03-04,2022-04-05,"chlorophyll-a",18.6262881566388
"GLM-AED",2022-03-04,2022-04-06,"chlorophyll-a",17.3848943050596
"GLM-AED",2022-03-04,2022-04-07,"chlorophyll-a",15.8849344525612
"GLM-AED",2022-03-04,2022-04-08,"chlorophyll-a",13.5357361063761
"GLM-AED",2022-03-05,2022-03-05,"chlorophyll-a",16.9347517730496
"GLM-AED",2022-03-05,2022-03-06,"chlorophyll-a",18.4766889342452
"GLM-AED",2022-03-05,2022-03-07,"chlorophyll-a",20.1641113379506
"GLM-AED",2022-03-05,2022-03-08,"chlorophyll-a",22.3691025436981
